time,x,x_dot,theta,theta_dot,u,x_ref,theta_ref
0.0,0.9195939810588705,0.03868299136037606,0.17676840689383305,-0.08806958799104517,9.999999999999998,0.0,0.0
0.02004008016032064,0.9242116169594687,0.23088179502991377,0.17036779460688253,-0.3200306143475259,9.999999999999991,0.0,0.0
0.04008016032064128,0.9326758728285764,0.42321279345538276,0.1592806393591214,-0.5543577623880565,9.999999989141331,0.0,0.0
0.06012024048096192,0.9449913686620547,0.6157747916739129,0.14342534485142475,-0.7927647253848324,8.471214152991784,0.0,0.0
0.08016032064128256,0.9605688831717828,0.7788757254864036,0.12357021546527919,-0.9927564693072778,3.9487994409849207,0.0,0.0
0.1002004008016032,0.9776529584096267,0.8542037618921945,0.10219816969714873,-1.0686022884065227,6.956429565579613,0.0,0.0
0.12024048096192384,0.9974227526044569,0.9884897097415064,0.07742057355964535,-1.2388798068751687,3.611433729746746,0.0,0.0
0.1402805611222445,1.018581427990027,1.0579337692785051,0.05102168781752292,-1.3199442871061215,1.306480254300316,0.0,0.0
0.16032064128256512,1.0402369658548178,1.082776893239545,0.024178633208108462,-1.3421527304707228,1.5793375152733604,0.0,0.0
0.18036072144288576,1.0625026982458299,1.113286619550604,-0.0034368064089798853,-1.3807719808544174,0.3096948268585844,0.0,0.0
0.2004008016032064,1.0848901387892145,1.1193720271692267,-0.031254888906550565,-1.390904124878534,0.7398324231147706,0.0,0.0
0.22044088176352705,1.1075740334543682,1.1341947332576914,-0.0597007918462194,-1.4222951469834417,-0.6026674560196408,0.0,0.0
0.24048096192384769,1.1300375257818243,1.1231746163728047,-0.08816749943168951,-1.4233353792735057,-1.0715106533884582,0.0,0.0
0.2605210420841683,1.1521047721330675,1.1033623175621579,-0.1165599466297247,-1.4196223599017592,-2.6841886661019876,0.0,0.0
0.280561122244489,1.1731541203942575,1.0524674130594986,-0.14412024869012427,-1.3780151030199785,-5.425477581060699,0.0,0.0
0.3006012024048096,1.1921248603133234,0.9485369959533012,-0.16944085907121567,-1.2660305190545702,-7.690420058373696,0.0,0.0
0.32064128256513025,1.2081431071235786,0.8009123405127612,-0.19138981182967343,-1.097447637922888,-8.29184945674414,0.0,0.0
0.3406813627254509,1.2209831268249867,0.6420009850704048,-0.20977921069018354,-0.9194699430255051,-8.815679709155706,0.0,0.0
0.3607214428857715,1.2304486855562211,0.4732779365617219,-0.2244446878916329,-0.7332738600724689,-8.114835961267977,0.0,0.0
0.3807615230460922,1.2368186964370476,0.3185005440413186,-0.23589400018702428,-0.5724656147695678,-7.666862150631405,0.0,0.0
0.4008016032064128,1.2402721874146234,0.17267454887879397,-0.24446571563663078,-0.4285857724803254,-7.109678774084043,0.0,0.0
0.42084168336673344,1.2410292935313763,0.03785530583764679,-0.2505378575432702,-0.30360709533197117,-6.9683507145277055,0.0,0.0
0.4408817635270541,1.2391474284759947,-0.09409325276908403,-0.25423441292122834,-0.18482776889790903,-6.769098127579258,0.0,0.0
0.4609218436873747,1.23470553132848,-0.22209485737573723,-0.25569459839344405,-0.07300927361078652,-6.47572248184793,0.0,0.0
0.48096192384769537,1.2278181889931095,-0.3443671167685315,-0.255094318697089,0.03001398481775272,-6.160751004356137,0.0,0.0
0.501002004008016,1.2186075620733559,-0.46053134598767576,-0.25260680527805374,0.12437567095176177,-5.945501185416072,0.0,0.0
0.5210420841683366,1.207156369317211,-0.57255963780725,-0.24833579884853527,0.21355032147592343,-6.470982968657323,0.0,0.0
0.5410821643286573,1.1932589096033055,-0.6948729856952665,-0.24195452976697712,0.31906345407790665,-5.769460922286484,0.0,0.0
0.561122244488978,1.177185392516263,-0.8036758543521269,-0.23381420389151017,0.4070162937733478,-5.473223499210292,0.0,0.0
0.5811623246492986,1.159048036756878,-0.9068677879692455,-0.22402572137407678,0.48942412587166956,-4.895909747949689,0.0,0.0
0.6012024048096192,1.1390678684993134,-0.9990084128782275,-0.2128492430631834,0.5588239155446697,-4.174759889407067,0.0,0.0
0.6212424849699398,1.117521607572791,-1.0773130463261227,-0.20061942182782622,0.6114910617678591,-3.5724315031581146,0.0,0.0
0.6412825651302605,1.0946396896360338,-1.144095896837863,-0.1875985377793567,0.6510442024234759,-3.1424363297803626,0.0,0.0
0.6613226452905812,1.0705854702379594,-1.2027109699037188,-0.17394706842972998,0.6825734674813355,-2.6849771238139697,0.0,0.0
0.6813627254509018,1.045532975944009,-1.2526247146975122,-0.15983872786253098,0.7054170283599505,-2.2236866192250173,0.0,0.0
0.7014028056112224,1.0196577591232294,-1.2937608410389803,-0.1454480657410654,0.7195331060732799,-2.1260182515761685,0.0,0.0
0.721442885771543,0.992993767358656,-1.3331995882286716,-0.1307391554245999,0.7354455158232746,-1.7242023770010242,0.0,0.0
0.7414829659318637,0.9656934110280311,-1.3650178165312463,-0.11585051499106283,0.744432021676854,-1.3201532479416527,0.0,0.0
0.7615230460921844,0.9379100292632179,-1.3891690882406595,-0.10092189637250301,0.746430930927991,-0.9183075387054993,0.0,0.0
0.781563126252505,0.9097961819167734,-1.405692367322225,-0.08609245356463212,0.7414721403935444,-0.4811464743388657,0.0,0.0
0.8016032064128256,0.88151830051455,-1.4138940701111675,-0.0715233067906041,0.7284573387014008,-0.17864070485435507,0.0,0.0
0.8216432865731462,0.8531904190070907,-1.4163940753729654,-0.05729933444757773,0.7111986171513185,0.1403621792123999,0.0,0.0
0.8416833667334669,0.8249331165684283,-1.4128651219331203,-0.04351751636762418,0.6890909039976776,0.42994375899536785,0.0,0.0
0.8617234468937875,0.796855619440901,-1.4038748563763652,-0.03026062507221962,0.6628445647702281,0.6611577936966928,0.0,0.0
0.8817635270541082,0.7690445146379052,-1.3905552401497867,-0.017580684052023003,0.6339970510098308,0.8707408418477377,0.0,0.0
0.9018036072144289,0.7415780881857269,-1.373321322608916,-0.0055206623076970805,0.6030010872162961,1.0999491803968642,0.0,0.0
0.9218436873747494,0.7145424328448787,-1.3517827670424105,0.005861175151997565,0.5690918729847323,1.3482738158690843,0.0,0.0
0.9418837675350701,0.6880312648216683,-1.325558401160521,0.016491228526252004,0.5315026687127219,1.5013437176904496,0.0,0.0
0.9619238476953907,0.6621013134503371,-1.2964975685665632,0.026347023411115555,0.4927897442431776,1.642818618290991,0.0,0.0
0.9819639278557114,0.6368049768590284,-1.2648168295654365,0.035408125240096525,0.45305509144904854,1.7504016108241152,0.0,0.0
1.002004008016032,0.6121816319115745,-1.2311672473726956,0.04366902875075332,0.4130451755328399,1.7674834372358819,0.0,0.0
1.0220440881763526,0.5882355547609192,-1.1973038575327666,0.05117216495724503,0.37515681032458575,3.641687993670823,0.0,0.0
1.0420841683366733,0.5656957883743531,-1.1269883193283063,0.056870485366981416,0.28491602048681913,3.5843991625397895,0.0,0.0
1.062124248496994,0.5445382454098544,-1.057877148224932,0.06083412498809288,0.19818198105557333,2.92830990982611,0.0,0.0
1.0821643286573146,0.5245057535022317,-1.0016245953811334,0.06347162264769275,0.13187488297999334,2.231569632590528,0.0,0.0
1.1022044088176353,0.5053257044908491,-0.9590024505691271,0.06520655744468395,0.08674673984956027,1.0961736477180046,0.0,0.0
1.122244488977956,0.48655465592081526,-0.9385524285016932,0.06671258136623633,0.07530119607761859,2.0508242137511807,0.0,0.0
1.1422845691382766,0.4685645804084874,-0.8995037756163932,0.06744221588094418,0.036481725735392836,0.7206584776792497,0.0,0.0
1.1623246492985972,0.45083636653967657,-0.8864106934405422,0.06817620784254247,0.036699598079914186,1.5641633525912688,0.0,0.0
1.1823647294589177,0.43369884999945973,-0.856875827010841,0.068427079761864,0.012543595966076557,1.3433599595543495,0.0,0.0
1.2024048096192383,0.4170658227222411,-0.8316513638609332,0.06832524646733486,-0.005091664726457581,1.185551953019445,0.0,0.0
1.222444889779559,0.40087575413479487,-0.809503429372309,0.06796212868485177,-0.018155889124154244,1.030694530940309,0.0,0.0
1.2424849699398797,0.3850683402878879,-0.7903706923453481,0.06742577188361361,-0.02681784006190797,0.9281627297909554,0.0,0.0
1.2625250501002003,0.3696037386917659,-0.7732300798061009,0.06677260135496414,-0.032658526432473294,0.7864962278376164,0.0,0.0
1.282565130260521,0.3544268734867609,-0.7588432602502496,0.06608114318804179,-0.03457290834611751,0.6933039281490786,0.0,0.0
1.3026052104208417,0.3395015886656026,-0.7462642410579154,0.065401405152984,-0.033986901752889695,0.6026786656908149,0.0,0.0
1.3226452905811623,0.3247927255979224,-0.7354431533840117,0.06478197700079363,-0.030971407609518085,0.5561815445571561,0.0,0.0
1.342685370741483,0.3102823224589947,-0.7255201569463843,0.06424608283383429,-0.026794708347967156,0.5190128779691151,0.0,0.0
1.3627254509018036,0.2959560324089529,-0.7163145025020873,0.06381203228329241,-0.021702527527094347,0.49826665386763297,0.0,0.0
1.3827655310621243,0.2818058859291813,-0.7075073239885793,0.06348919478335285,-0.016141874996977775,0.485292959894372,0.0,0.0
1.4028056112224447,0.26782691386157276,-0.698948603380428,0.0632831057279701,-0.010304452769138158,0.4593726492172052,0.0,0.0
1.4228456913827654,0.25400906309848204,-0.690892538154536,0.06320759322902506,-0.0037756249472519227,0.4773322994309364,0.0,0.0
1.442885771543086,0.24035936138380373,-0.6824850857339146,0.06325169929111678,0.002205303104585838,0.5128547846804041,0.0,0.0
1.4629258517034067,0.2268916538509287,-0.6733853766437528,0.0633949700557717,0.007163538232746237,0.49614379132127073,0.0,0.0
1.4829659318637274,0.21359938043866597,-0.664613670613136,0.06364806240623898,0.0126546175233637,0.5167175668621331,0.0,0.0
1.503006012024048,0.20049049498059435,-0.655444272903581,0.06400056566626984,0.017625163001543306,0.5044827366161365,0.0,0.0
1.5230460921843687,0.18756012395345453,-0.6465185513569907,0.06446184398514637,0.023063915943826844,-0.7255184429152398,0.0,0.0
1.5430861723446894,0.17432830284585926,-0.6615910553797643,0.06575261304417394,0.06453845295137829,-0.3863169000614928,0.0,0.0
1.56312625250501,0.16092699679915234,-0.6700653023353458,0.06768300721514861,0.0965197085487334,-0.03014462865241918,0.0,0.0
1.5831663326653307,0.147494608961004,-0.6716193919074176,0.07005731217875595,0.1187152481803668,0.414967669023129,0.0,0.0
1.6032064128256511,0.13420410535891436,-0.6645251801044822,0.07263078848333186,0.1286738152287958,0.2995112664926566,0.0,0.0
1.6232464929859718,0.12100971975856699,-0.6597192800173686,0.07548698485560892,0.14280981861385314,0.6038881142810117,0.0,0.0
1.6432865731462925,0.1080293727782486,-0.6490173490159193,0.07846640263756857,0.14897088909798245,0.77918723877115,0.0,0.0
1.6633266533066131,0.09533059323779863,-0.6349389770224984,0.08148565304018485,0.15096252013081374,0.9930640049853242,0.0,0.0
1.6833667334669338,0.08299593940238159,-0.6167326917708519,0.08443917386448399,0.14767604121495714,1.4670017842015184,0.0,0.0
1.7034068136272544,0.07120941019210925,-0.5893264605136171,0.08706955160462482,0.13151888700704106,1.4499805505702177,0.0,0.0
1.723446893787575,0.05996360014039016,-0.5622905025859544,0.08940343074072024,0.11669395680477085,1.499434892554424,0.0,0.0
1.7434869739478958,0.04927711636298525,-0.5343241888702456,0.09142685742070164,0.1011713339990697,1.5517163762287063,0.0,0.0
1.7635270541082164,0.039169757486223665,-0.5053679438380793,0.0931222711458101,0.08477068625542364,1.6254258989567942,0.0,0.0
1.783567134268537,0.029669772940020996,-0.47499922731013355,0.09445756376342147,0.06676463088056826,1.6099136584493037,0.0,0.0
1.8036072144288577,0.020770721709404187,-0.4449525615308403,0.09545027370889785,0.04963549727381837,1.602649015035007,0.0,0.0
1.8236472945891782,0.012469479728490477,-0.41506209904568553,0.09611095483351043,0.03303405623062883,1.5643084442678243,0.0,0.0
1.8436873747494988,0.004750901757205027,-0.3859288985642725,0.0964661272338669,0.017758620017823794,1.540644704420776,0.0,0.0
1.8637274549098195,-0.0023943443525264634,-0.3572623054865745,0.09653182261451876,0.0032847690325928536,1.5176002504356532,0.0,0.0
1.8837675350701402,-0.008975264611651216,-0.3290460129562376,0.09632186839264392,-0.010497711093741865,1.4901126516707628,0.0,0.0
1.9038076152304608,-0.01500251727739774,-0.30136263328732626,0.09585092277866569,-0.023547280698911332,1.4538472888338574,0.0,0.0
1.9238476953907815,-0.020490107684152763,-0.27437952033775104,0.09513709211675908,-0.03569153309533072,1.47552040836461,0.0,0.0
1.9438877755511021,-0.02542937656661335,-0.24696344412302926,0.09416322366943188,-0.048693422366360116,1.4243800467595862,0.0,0.0
1.9639278557114228,-0.029839984021836456,-0.22053037276115534,0.09295288579244623,-0.060516893849281966,1.3618897264282448,0.0,0.0
1.9839679358717435,-0.033745948412636326,-0.1952982195399936,0.09153475724755479,-0.07090642724457216,1.30411700176758,0.0,0.0
2.004008016032064,-0.037169389124574355,-0.17117203559690158,0.0899334607986387,-0.08006482244580443,1.2558047057278878,0.0,0.0
2.024048096192385,-0.040128684118462384,-0.14796474969440132,0.08816695884749264,-0.08832509755730361,1.5177870115590135,0.0,0.0
2.0440881763527052,-0.0425211481587564,-0.11962320201470064,0.08607146892949213,-0.10477449590002516,1.4101346341050371,0.0,0.0
2.064128256513026,-0.04438815603496143,-0.09335039381025158,0.08369636285381052,-0.11875530378408106,1.3173119303158844,0.0,0.0
2.0841683366733466,-0.0457652204234702,-0.0688532194254384,0.0810806247507167,-0.13078690515469055,1.2296969127558495,0.0,0.0
2.1042084168336674,-0.0466857559510131,-0.04602677637714485,0.07825870380258815,-0.1410960474064274,1.180673177007633,0.0,0.0
2.124248496993988,-0.047168067873652596,-0.02411559613197477,0.07524127313260032,-0.1508715334993917,1.0728097449889524,0.0,0.0
2.1442885771543083,-0.047253357753226935,-0.004264493978717136,0.07207209054213569,-0.15845912952323163,0.9921899923642595,0.0,0.0
2.164328657314629,-0.0469721599782,0.014059888751346894,0.06877809872123189,-0.16469959104519002,0.8786501792858554,0.0,0.0
2.1843687374749496,-0.04636781746022971,0.030217125898514687,0.06540468188722526,-0.16867084170033186,0.7935514652797664,0.0,0.0
2.2044088176352705,-0.04547255904620952,0.04476292070100952,0.061980161567662805,-0.17122601597812254,0.6254429211431684,0.0,0.0
2.224448897795591,-0.04435098490323827,0.05607870714856224,0.058581013696469036,-0.16995739355968847,0.6078337286789257,0.0,0.0
2.244488977955912,-0.04300899354147248,0.0670995680882897,0.0551960576556137,-0.16924780204276688,0.5282207479681112,0.0,0.0
2.2645290581162323,-0.04147667731571325,0.07661581128796156,0.051850412569258555,-0.16728225431775723,0.44331773226673554,0.0,0.0
2.284569138276553,-0.03978620534435138,0.08452359856809369,0.04857255415775851,-0.1638929205750022,0.36247860526029363,0.0,0.0
2.3046092184368736,-0.0379681821166419,0.0909011613854738,0.045389029883367,-0.15917621371957563,0.27741785888432524,0.0,0.0
2.3246492985971945,-0.03605488743453472,0.09566473410535892,0.0423294640007146,-0.15297829413262018,0.2097071735714689,0.0,0.0
2.344689378757515,-0.034071868057018485,0.09915096887581182,0.03941413753664399,-0.14576632320353058,0.24944498989873745,0.0,0.0
2.3647294589178354,-0.03200278803088031,0.10345400130690874,0.03660145133535248,-0.14063431006457536,0.19251946884644772,0.0,0.0
2.3847695390781563,-0.029869056061885384,0.1066865984497462,0.0339069467920233,-0.13472522716645907,0.1754969984890963,0.0,0.0
2.4048096192384767,-0.02767654506141087,0.10962555002372566,0.03132358955920633,-0.1291678616408485,0.15477319860858904,0.0,0.0
2.4248496993987976,-0.025432603645999648,0.11219707077056111,0.028847210275130226,-0.12381896420380531,0.13039914605416558,0.0,0.0
2.444889779559118,-0.023146035141448924,0.11432842522753625,0.02647644902066803,-0.11853806272310982,0.11362252001716952,0.0,0.0
2.464929859719439,-0.020822708377583148,0.11616633819328887,0.024206170232309757,-0.1135139394179135,0.08634917860530794,0.0,0.0
2.4849699398797593,-0.01847261664900028,0.11750458642914334,0.022038010315686186,-0.10840799583117865,0.06273997843848812,0.0,0.0
2.50501002004008,-0.016104352601938918,0.11841320235306811,0.019972107641356394,-0.10329513371648949,0.04110837840217989,0.0,0.0
2.5250501002004007,-0.013725766360492327,0.11892931207232957,0.018008089271525404,-0.0982009184915495,0.34010129710609144,0.0,0.0
2.5450901803607215,-0.011219624032449457,0.12530711640214345,0.01595870299184052,-0.10246931398424419,0.1898081668504747,0.0,0.0
2.565130260521042,-0.008643985212927703,0.12878194097608772,0.013898924934616235,-0.1029889028612143,0.17916787972301657,0.0,0.0
2.5851703406813624,-0.0060024119044679615,0.13207866542298705,0.01182198846810604,-0.10384682332550974,0.11188147326633321,0.0,0.0
2.6052104208416833,-0.0033205657564593805,0.13409230740042904,0.009754152948527162,-0.1033917759789439,0.06341506213176532,0.0,0.0
2.6252505010020037,-0.0006167672403236467,0.13518992580678668,0.00771072869603036,-0.1021712126248401,0.016250661350041856,0.0,0.0
2.6452905811623246,0.002091164167383153,0.13539657038533998,0.0057064194790296075,-0.10021546085003763,-0.04306601723516088,0.0,0.0
2.665330661322645,0.004780655619106176,0.13447457258615114,0.003763285075832779,-0.09715672015984142,-0.09174104833294565,0.0,0.0
2.685370741482966,0.007433269366963728,0.13263068739287756,0.0018975465283346204,-0.09328692737490794,-0.1375206421788569,0.0,0.0
2.7054108216432864,0.010031675406078518,0.12992030195573948,0.00012421920743624338,-0.08866636604491884,-0.17060999093786475,0.0,0.0
2.7254509018036073,0.012563469392595755,0.1265896993258619,-0.001548522492412004,-0.08363708499241237,-0.2028273553722411,0.0,0.0
2.7454909819639277,0.015016558523368142,0.12265445653861932,-0.003112380411168614,-0.07819289593783049,-0.23001612204838118,0.0,0.0
2.7655310621242486,0.01738078117659987,0.11821113266158657,-0.004561311855562814,-0.07244657221971,-0.2590093645744467,0.0,0.0
2.785571142284569,0.019645238731289653,0.11322287773448898,-0.005887494347696691,-0.06630912460669382,-0.2814741022885413,0.0,0.0
2.8056112224448895,0.021801545057657416,0.10781531631838807,-0.007086150779498883,-0.059932821590109625,-0.2974140515954206,0.0,0.0
2.8256513026052104,0.0238438236752795,0.10211393088110414,-0.008155516966748088,-0.0534683093624602,-0.3053425882904492,0.0,0.0
2.845691382765531,0.02576928733788103,0.09627318313007659,-0.009097699946347846,-0.04710914897998792,-0.30940255610835987,0.0,0.0
2.8657314629258517,0.02757662197223853,0.09036673171787489,-0.009916267713776758,-0.040928388371445565,-0.3086698416220684,0.0,0.0
2.885771543086172,0.02926634829254866,0.08448631601550659,-0.010616812146748809,-0.03502722164860257,-0.30794307295166334,0.0,0.0
2.905811623246493,0.0308389508521611,0.07863012798062192,-0.011204177259680505,-0.029368255646584844,-0.30624749881376256,0.0,0.0
2.9258517034068134,0.03229525979653516,0.07281544721870277,-0.01168305988418646,-0.023944131225297663,-0.3012807290588372,0.0,0.0
2.9458917835671343,0.03363735064856882,0.06710454260168319,-0.012059385989783534,-0.018816305279853708,-0.29104398181364216,0.0,0.0
2.9659318637274548,0.034869325970846694,0.061598766113893824,-0.012341517153842204,-0.01410655820293356,-0.2848498803683987,0.0,0.0
2.9859719438877756,0.03599368377137244,0.05621789002628703,-0.0125348561026156,-0.009666947438669811,-0.26719245877917414,0.0,0.0
3.006012024048096,0.03701736982040272,0.051184302451514035,-0.01265095058891568,-0.005804724315003907,-0.26031638570340027,0.0,0.0
3.0260521042084165,0.0379431006115895,0.0462865395593392,-0.012694554857962857,-0.002180213452358866,-0.08861767545568361,0.0,0.0
3.0460921843687374,0.03883788917751272,0.04473942829616091,-0.012766373872389863,-0.0035909507213502797,-0.11228835327512092,0.0,0.0
3.066132264529058,0.03969251929388794,0.042731505818760986,-0.012853015096656374,-0.004332061213325572,-0.12923810778624945,0.0,0.0
3.0861723446893787,0.040500401635708366,0.0403941170910215,-0.01294511069001328,-0.0046047796678452746,-0.14417337775847083,0.0,0.0
3.106212424849699,0.04125573453907921,0.037766645168542196,-0.013034505543052898,-0.004469742651980923,-0.15251474229885248,0.0,0.0
3.12625250501002,0.04195528865065626,0.03497770557885248,-0.013116884423188757,-0.00411894400679296,-0.16536177237024247,0.0,0.0
3.1462925851703405,0.04259407440146664,0.031939287540519265,-0.013185252429145457,-0.0034184002978349622,-0.1776017622651808,0.0,0.0
3.1663326653306614,0.04316733508819569,0.0286630343364523,-0.013232881382337466,-0.002381447659600452,-0.18644396233288124,0.0,0.0
3.186372745490982,0.04367163395290915,0.02521494323567319,-0.013254899737575564,-0.001100917761904892,-0.19273530206057102,0.0,0.0
3.2064128256513023,0.044104522295452864,0.021644417127185615,-0.013247766467168028,0.00035666352037683636,-0.19725908065671957,0.0,0.0
3.226452905811623,0.044464232797524365,0.017985525103575217,-0.013208790558096269,0.001948795453587947,-0.1999769548385997,0.0,0.0
3.2464929859719436,0.04474969371294957,0.014273045771260068,-0.01313613646366986,0.003632704721320354,-0.20114188690109563,0.0,0.0
3.2665330661322645,0.04496042962994847,0.010536795849945138,-0.013028664564408696,0.005373594963058272,-0.2006856770471546,0.0,0.0
3.286573146292585,0.045096587757470614,0.006807906376107238,-0.012885963873582935,0.00713503454128805,-0.19891493475160268,0.0,0.0
3.306613226452906,0.04515881816223803,0.003111520238370944,-0.012708170109033749,0.008889688227459376,-0.19585582240049149,0.0,0.0
3.3266533066132262,0.045148263599167265,-0.0005277281535384288,-0.012495951253203541,0.010610942791510359,-0.19155187614823613,0.0,0.0
3.346693386773547,0.045066542715021536,-0.00408604420728631,-0.012250486310039194,0.012273247158217362,-0.18642330423272063,0.0,0.0
3.3667334669338675,0.04491558641311078,-0.007547815095537859,-0.011973226962282993,0.013862967387810014,-0.17994857285145238,0.0,0.0
3.3867735470941884,0.04469784178438782,-0.01088723143614796,-0.011666211795018465,0.015350758363226365,-0.17331152431575733,0.0,0.0
3.406813627254509,0.0444158107318036,-0.014101552629211107,-0.011331386704493978,0.016741254526224415,-0.1652196843325774,0.0,0.0
3.4268537074148293,0.04407255488111007,-0.017162792534676563,-0.0109713731834514,0.0180006760521289,-0.15745806151143246,0.0,0.0
3.44689378757515,0.043670999783237664,-0.020077754893619994,-0.010588440759161264,0.01914662121450673,-0.14864188595452799,0.0,0.0
3.4669338677354706,0.04321447593374593,-0.0228261924745867,-0.010185331308448863,0.020155472535620136,-0.1397835748361273,0.0,0.0
