time,x,x_dot,theta,theta_dot,u,x_ref,theta_ref
3.4869739478957915,0.04270632449139945,-0.025407572117323942,-0.009764684158999483,0.021032357472468996,-0.13185175472193322,0.0,0.0
3.507014028056112,0.04214952005416397,-0.02784022186177413,-0.009328486146168354,0.021809900641556423,-0.12303147096543879,0.0,0.0
3.527054108216433,0.04154737946595523,-0.03010702941043692,-0.008879145782718532,0.022467018172491096,-0.049515075555386576,0.0,0.0
3.5470941883767533,0.04092846177182774,-0.030945884706374355,-0.008456832551627502,0.021115661554551506,-0.05241622964161926,0.0,0.0
3.567134268537074,0.04029151384486978,-0.03184739634789804,-0.008057186354189949,0.01998230987187762,-0.054326494574458845,0.0,0.0
3.5871743486973946,0.03963567571831931,-0.03279190632752338,-0.007676569626845921,0.019030836367201417,-0.055881675254678416,0.0,0.0
3.6072144288577155,0.03896023143813788,-0.03377221400907169,-0.007311672496918293,0.018244856496381405,-0.05704951127446228,0.0,0.0
3.627254509018036,0.038264620704102824,-0.034780536701752594,-0.00695951078636644,0.01760808552759265,-0.05780185840236079,0.0,0.0
3.6472945891783564,0.03754844899782729,-0.03580858531377666,-0.006617423660818846,0.017104356277379718,-0.05803475533577813,0.0,0.0
3.6673346693386772,0.03681152738901384,-0.03684608044067256,-0.006283117666880786,0.016715299696902986,-0.057535454859151215,0.0,0.0
3.6873747494989977,0.036053954897920515,-0.037878624554666354,-0.005954776721600821,0.016417047263998244,-0.056444605024378064,0.0,0.0
3.7074148296593186,0.03527606309098168,-0.03889459034694189,-0.005630968390243657,0.016190416567858183,-0.05496656050616976,0.0,0.0
3.727454909819639,0.034478335926294915,-0.039886358234338164,-0.005310515316089524,0.01602265370770664,-0.05309151852512971,0.0,0.0
3.74749498997996,0.03366141324170185,-0.040846134229653386,-0.004992493531815923,0.0159010892136801,-0.050524829929941985,0.0,0.0
3.7675350701402803,0.032826205469738995,-0.041760388598142476,-0.004676398993792896,0.015804726901151322,-0.04800297974252777,0.0,0.0
3.787575150300601,0.03197360609825474,-0.042629968574212834,-0.004361713586891287,0.01573427034508046,-0.0450790698565309,0.0,0.0
3.8076152304609217,0.03110466591295179,-0.043447009265147406,-0.004048163277553682,0.015677515466880267,-0.04211374875813405,0.0,0.0
3.8276553106212425,0.03022045218470412,-0.04421068641238353,-0.0037355054187990324,0.015632892937732464,-0.038537509146343095,0.0,0.0
3.847695390781563,0.029322270836385965,-0.04490906741590773,-0.0034238603638940502,0.015582252745249115,-0.034822623883075776,0.0,0.0
3.8677354709418834,0.028411482184496555,-0.045539432594470526,-0.003113435961174489,0.015521220135978073,-0.031156305794309273,0.0,0.0
3.8877755511022043,0.027489427943471,-0.046102712051277826,-0.002804419350657898,0.015450830525829538,-0.027144688332499976,0.0,0.0
3.9078156312625247,0.026557584976187914,-0.046592148364154276,-0.0024972085440339797,0.015360540331195913,-0.023063644693400477,0.0,0.0
3.9278557114228456,0.02561745775522546,-0.04700636104812273,-0.002192253556727343,0.01524774936533184,-0.018876897529922148,0.0,0.0
3.947895791583166,0.024670592648184515,-0.047343255352047135,-0.0018900804664922423,0.01510865451175503,-0.01471826888043745,0.0,0.0
3.967935871743487,0.02371852584761958,-0.047603340028246725,-0.0015912164482639463,0.014943200911414803,-0.009589897073505339,0.0,0.0
3.9879759519038074,0.022763172913661867,-0.04776764669788567,-0.0012967768197106853,0.014721981427663048,-0.005516335221588658,0.0,0.0
4.008016032064128,0.021806039060452486,-0.04785669266046903,-0.0010072877659796089,0.014474452686553825,-0.001404541499219771,0.0,0.0
4.028056112224449,0.020848645840198257,-0.04786966101271151,-0.0007233290564758646,0.01419793547518722,-0.05167302581222456,0.0,0.0
4.04809619238477,0.019871295788991307,-0.048867502560347484,-0.0004137043241196554,0.015481236617810456,-0.037126961058388405,0.0,0.0
4.06813627254509,0.018879576410961094,-0.04958596890151065,-8.497012814424329e-05,0.016436709798770606,-0.024276627017046512,0.0,0.0
4.0881763527054105,0.017878408015369187,-0.0500584197795953,0.0002574294289189755,0.01711997785316094,-0.012059429291271791,0.0,0.0
4.108216432865731,0.01687245992880038,-0.05029740432844044,0.0006085067836117928,0.017553867734640863,-0.0006185083187308198,0.0,0.0
4.128256513026052,0.015866096067309075,-0.0503181930745652,0.0009637831958287609,0.017763820610848403,0.01101681081861867,0.0,0.0
4.148296593186372,0.014863755002480588,-0.05011705324142431,0.0013186926894922547,0.017745474683174684,0.02153617855858368,0.0,0.0
4.168336673346693,0.013869439937316153,-0.04971575325822175,0.001669319781395318,0.017531354595153165,0.031126279774940813,0.0,0.0
4.188376753507014,0.01288679267760422,-0.04913236298559656,0.002012265586065387,0.017147290233503438,0.03990603561039247,0.0,0.0
4.208416833667335,0.011919141012120025,-0.04838258327420981,0.002344556817703183,0.016614561581889814,0.04762520983578281,0.0,0.0
4.228456913827655,0.010969401916132535,-0.04748695479937448,0.002663773422044228,0.015960830217052253,0.054848926695429165,0.0,0.0
4.248496993987976,0.010040302771226278,-0.046454957245312845,0.0029677027333608478,0.01519646556583098,0.06122572470584459,0.0,0.0
4.268537074148297,0.00913424485020979,-0.045302896050824465,0.0032545311155785113,0.014341419110883175,0.06713231456326776,0.0,0.0
4.288577154308617,0.008253450839340261,-0.044039700543476404,0.0035226121595351083,0.013404052197829846,0.07225126861995813,0.0,0.0
4.3086172344689375,0.007399841441936399,-0.04268046987019311,0.00377064198496172,0.012401491271330594,0.07661609706761846,0.0,0.0
4.328657314629258,0.006575048828877363,-0.04123963065295179,0.00399763141373462,0.011349471438644997,0.08031300091051051,0.0,0.0
4.348697394789579,0.005780450560212217,-0.039729913433257276,0.004202849305134375,0.01026089456998775,0.0832208823360553,0.0,0.0
4.368737474949899,0.00501712253949213,-0.03816640103600434,0.004385888781552332,0.009151973820897821,0.08552304668686167,0.0,0.0
4.38877755511022,0.004285910661055629,-0.03656059392182504,0.004546557433005747,0.008033432572670796,0.08719650183487268,0.0,0.0
4.408817635270541,0.0035874218932498677,-0.034924438390288075,0.004684889551767301,0.006916605938077711,0.08826898391051219,0.0,0.0
4.428857715430862,0.002922035092107011,-0.03326934005714282,0.004801130122443401,0.005812028533804957,0.0888261000329228,0.0,0.0
4.448897795591182,0.0022899343373224447,-0.03160503773922832,0.004895686288450997,0.004727808300379832,0.08886932962195977,0.0,0.0
4.468937875751503,0.0016911093929431866,-0.029941247218962908,0.004969129053269209,0.0036721382409105833,0.08846066319702998,0.0,0.0
4.488977955911824,0.0011253797340222494,-0.028286482946046857,0.005022160618384534,0.002651578255766269,0.08763116799174092,0.0,0.0
4.509018036072144,0.0005924064685810637,-0.026648663272059284,0.005055600637933838,0.0016720009774652037,0.08643869680148997,0.0,0.0
4.529058116232465,9.171467828268003e-05,-0.02503458951491918,0.005070357545645508,0.0007378453855835179,0.08013607555293528,0.0,0.0
4.5490981963927855,-0.0003791593095824642,-0.023543699393257213,0.005070211213783796,-7.316593085600538e-06,0.07912330103485994,0.0,0.0
4.569138276553106,-0.0008206106633980466,-0.022072567690779116,0.005055753157155051,-0.0007229028314372551,0.07788939725781689,0.0,0.0
4.589178356713426,-0.001233116739322739,-0.02062530379623461,0.005027613991197503,-0.0014069582978774068,0.07633535276079004,0.0,0.0
4.609218436873747,-0.001617275898864425,-0.019207957977084304,0.004986525327219797,-0.0020544331988853123,0.07454542899952937,0.0,0.0
4.629258517034068,-0.001973774837675081,-0.017824946940532792,0.004933275096373257,-0.0026625115423270004,0.07268415881620366,0.0,0.0
4.649298597194389,-0.002303324606558127,-0.01647748844415229,0.004868616272811261,-0.0032329411780997828,0.07047441320681361,0.0,0.0
4.669338677354709,-0.00260676897011027,-0.015172218177607158,0.004793433733254562,-0.0037591269778349565,0.06804012060756282,0.0,0.0
4.68937875751503,-0.002885036300392894,-0.013913366514131182,0.004708677343734307,-0.0042378194760127365,0.06563398553480486,0.0,0.0
4.709418837675351,-0.003139041237519003,-0.012700246856305468,0.004615220126418879,-0.004672860865771443,0.06308493402321137,0.0,0.0
4.729458917835671,-0.0033697516973339825,-0.011535522990748968,0.004513963837693666,-0.005062814436260617,0.06053867836492114,0.0,0.0
4.749498997995992,-0.0035781322692777645,-0.010419028597189099,0.004405759418215272,-0.005410220973919729,0.05784498380504588,0.0,0.0
4.7695390781563125,-0.0037652030857464915,-0.009353540823436337,0.004291500241545868,-0.0057129588334702205,0.05513205737195358,0.0,0.0
4.789579158316633,-0.003931990048537679,-0.00833934813955936,0.004172052751195824,-0.005972374517502188,0.05247470735904468,0.0,0.0
4.809619238476953,-0.0040794958851061635,-0.0073752918284242346,0.00404821816416322,-0.006191729351630248,0.04969038868519174,0.0,0.0
4.829659318637274,-0.0042087716119839575,-0.006463786343889693,0.0039208443064953575,-0.006368692883393097,0.04710166602025571,0.0,0.0
4.849699398797595,-0.004320790904812559,-0.005600964641430063,0.0037906422697805107,-0.0065101018357423416,0.04432008692465935,0.0,0.0
4.869739478957916,-0.004416601886252176,-0.004790549071980843,0.0036584181276384906,-0.006611207107101015,0.041181686150537855,0.0,0.0
4.889779559118236,-0.004497391340500825,-0.004039472712432467,0.0035251739336340966,-0.006662209700219703,0.03861134405221614,0.0,0.0
4.909819639278557,-0.004564124088455615,-0.003336637397739481,0.003391573013951894,-0.006680045984110133,0.036137037328778945,0.0,0.0
4.929859719438878,-0.004617727373417967,-0.0026801642481175834,0.0032582202690304035,-0.006667637246074529,0.033764335792724295,0.0,0.0
4.949899799599198,-0.004659088860977713,-0.002068074377987303,0.003125662729755012,-0.006627876963769573,0.03149706896353706,0.0,0.0
4.969939879759519,-0.00468905530141668,-0.0014983220219483549,0.002994390766733162,-0.006563598151092484,0.029337952115310695,0.0,0.0
4.98997995991984,-0.004708431610679135,-0.0009688154631227237,0.002864839594065389,-0.0064775586333886675,0.027288267965187064,0.0,0.0
5.01002004008016,-0.004717980494553991,-0.0004774441937427774,0.002737391263303251,-0.006372416538106901,0.025348280021125054,0.0,0.0
5.03006012024048,-0.004718422455341725,-2.209803938673429e-05,0.0026123769183763568,-0.006250717246344716,0.0058719713860578525,0.0,0.0
5.050100200400801,-0.004717321819109712,5.503181160064282e-05,0.002500401295422631,-0.005598781147686291,0.007337358362358973,0.0,0.0
5.070140280561122,-0.004714074658395639,0.00016235803570369503,0.002399901067985889,-0.005025011371837094,0.008789701834929557,0.0,0.0
5.090180360721443,-0.004708085424698444,0.0002994616848597382,0.0023093929026143643,-0.004525408268576236,0.01020014786627093,0.0,0.0
5.110220440881763,-0.0046987777829058915,0.0004653820896276047,0.0022274809839161994,-0.004095595934908241,0.011544075627036743,0.0,0.0
5.130260521042084,-0.004685603818928825,0.0006586981988533198,0.0021528626152145162,-0.0037309184350841473,0.012800724356504485,0.0,0.0
5.150300601202405,-0.004668051767719167,0.0008776025604828959,0.0020843321483429234,-0.0034265233435796343,0.01395309727121386,0.0,0.0
5.170340681362725,-0.004645652300297141,0.0011199733711013502,0.002020783323579044,-0.0031774412381939702,0.01498751772704885,0.0,0.0
5.190380761523046,-0.0046179835436569085,0.0013834378320115815,0.001961210294109594,-0.0029786514734725113,0.01589376292053698,0.0,0.0
5.210420841683367,-0.004584674781671749,0.0016654380992579504,0.0019047072632803982,-0.002825151541459788,0.016664368786500534,0.0,0.0
5.2304609218436875,-0.004545409108142698,0.0019632836764525833,0.0018504671389633276,-0.0027120062158535285,0.017294592026526417,0.0,0.0
5.2505010020040075,-0.004499925046423202,0.002274203085974778,0.0017977792187703076,-0.0026343960096510007,0.017782267987257686,0.0,0.0
5.270541082164328,-0.0044480171904164745,0.002595392800336375,0.00174602597465735,-0.0025876622056478773,0.018127295369141233,0.0,0.0
5.290581162324649,-0.00438953606710438,0.0029240561656047235,0.0016946792180756098,-0.0025673378290870146,0.018331627411588655,0.0,0.0
5.31062124248497,-0.004324387222948799,0.0032574422077790376,0.0016432956266449886,-0.0025691795715310608,0.01839882335470078,0.0,0.0
5.33066132264529,-0.0042525297079147985,0.0035928757517000244,0.0015915118665251755,-0.002589188005990655,0.018333907852814864,0.0,0.0
5.350701402805611,-0.00417397401057818,0.003927784866830896,0.0015390393619657634,-0.0026236252279706034,0.018143301881470203,0.0,0.0
5.370741482965932,-0.004088779469780199,0.00425972703989905,0.0014856587194701323,-0.0026690321247815614,0.0178341514617701,0.0,0.0
5.390781563126252,-0.0039970514231804895,0.004586402329985473,0.001431214164089884,-0.0027222277690124187,0.01741473705436652,0.0,0.0
5.410821643286573,-0.003898937931357314,0.004905674591158778,0.001375607713280733,-0.002780322540457552,0.016893777557828064,0.0,0.0
5.430861723446894,-0.0037946263473830925,0.005215579198711069,0.001318793458721921,-0.002840712727940593,0.016280528457894475,0.0,0.0
5.4509018036072145,-0.0036843396919357873,0.005514332772365248,0.001260771862625391,-0.0029010798048265014,0.01558449377485858,0.0,0.0
5.4709418837675345,-0.003568332944716869,0.005800337360945909,0.0012015842010698766,-0.0029593830777757194,0.014815440777167179,0.0,0.0
5.490981963927855,-0.0034468892448414785,0.006072184993769522,0.0011413071107122127,-0.003013854517883199,0.01398304343696737,0.0,0.0
5.511022044088176,-0.003320316137770587,0.006328655353544588,0.0010800474130560373,-0.003062984882808765,0.013096994139405608,0.0,0.0
5.531062124248497,-0.003188941823709718,0.006568715703043454,0.0010179371182926415,-0.003105514738169791,0.031712666361602415,0.0,0.0
5.551102204408817,-0.0030454841795287046,0.007172882209050669,0.0009436948894202442,-0.0037121114436198662,0.027209660078745184,0.0,0.0
5.571142284569138,-0.0028916791148293894,0.007690253234965759,0.000859486690539081,-0.004210409944058157,0.022812327783420044,0.0,0.0
5.591182364729459,-0.002729218445905485,0.008123033446195216,0.0007673538241519094,-0.004606643319358579,0.018557668590685632,0.0,0.0
5.611222444889779,-0.0025597360428437736,0.008474120153085579,0.0006692041602006778,-0.004907483197561582,0.014477017802290753,0.0,0.0
5.6312625250501,-0.0023847961485381508,0.008746994715281146,0.0005668058367970565,-0.0051199161701810615,0.01059614634120443,0.0,0.0
5.651302605210421,-0.0022058838290110357,0.008945615976355743,0.0004617833347719098,-0.005251125101257337,0.006936137867091441,0.0,0.0
5.671342685370742,-0.0020243972116458014,0.009074330868261702,0.00035561538821608665,-0.0053083973277911565,0.0035131281955463264,0.0,0.0
5.691382765531062,-0.0018416416124186902,0.009137779961355558,0.00024963487028355517,-0.005299025896626574,0.00033891857799100457,0.0,0.0
5.7114228456913825,-0.001658825312781343,0.009140814981867355,0.00014503029479650018,-0.005230228774352749,-0.0025784830235872436,0.0,0.0
5.731462925851703,-0.0014770567754061018,0.009088426868762064,4.2848626499495234e-05,-0.005109083414850247,-0.005234899521802944,0.0,0.0
5.751503006012024,-0.0012973433142671514,0.008985673056947512,-5.600056032308457e-05,-0.00494245934112899,-0.0076293919651336155,0.0,0.0
5.771543086172344,-0.0011205909889478582,0.008837616265964668,-0.00015073989537502805,-0.004736966752597174,-0.009763896917092684,0.0,0.0
5.791583166332665,-0.0009476055831569482,0.008649270289545498,-0.0002407181774381583,-0.0044989141031565125,-0.011642852803875716,0.0,0.0
5.811623246492986,-0.0007790945233743284,0.008425552989130993,-0.000325403671545443,-0.0042342747053642354,-0.013273089369909395,0.0,0.0
5.831663326653306,-0.0006156696964101736,0.008171241348207741,-0.0004043767606370117,-0.003948654454578433,-0.014663214958981447,0.0,0.0
5.851703406813627,-0.00045785092888428914,0.00789093837629422,-0.00047732226378766144,-0.0036472751575324885,-0.015823499257775858,0.0,0.0
5.871743486973948,-0.000306070085070631,0.007589042190682906,-0.0005440214411598231,-0.003334958868608083,-0.016765541976816928,0.0,0.0
5.891783567134269,-0.00016067565610887067,0.007269721448088017,-0.0006043438290813657,-0.0030161193960771293,-0.01750188291744554,0.0,0.0
5.911823647294589,-2.1937690760936518e-05,0.006936898267396708,-0.0006582390818636809,-0.0026947626391157645,-0.018046039142236348,0.0,0.0
5.9318637274549095,0.00010994691544450585,0.006594230310272118,-0.0007057287471733512,-0.002374483265483514,-0.018411912371987336,0.0,0.0
5.95190380761523,0.00023484900157154587,0.006245104306352001,-0.0007468982697517927,-0.0020584761289220775,-0.018613801725059043,0.0,0.0
5.971943887775551,0.000352701585877413,0.005892629215293358,-0.0007818891656074485,-0.0017495447927827904,-0.018666173346494418,0.0,0.0
5.991983967935871,0.000463494261307404,0.0055396337714995495,-0.00081089145209253,-0.0014501143242540769,-0.018583562936634077,0.0,0.0
6.012024048096192,0.0005672675777504343,0.005188665822151515,-0.0008341363431467431,-0.001162244552710655,-0.01838012022606313,0.0,0.0
6.032064128256513,0.0006641075867191178,0.004842000448434173,-0.0008518894301139827,-0.0008876543483619791,-0.013856718183795512,0.0,0.0
6.052104208416833,0.0007557845262205438,0.0045838469750713005,-0.0008669087335484393,-0.0007509651717228318,-0.014214658881167252,0.0,0.0
6.072144288577154,0.000842163023566481,0.004318924867296858,-0.0008790795797366845,-0.0006085423094122583,-0.014464089099463633,0.0,0.0
6.092184368737475,0.0009231492332100202,0.004049310482176959,-0.0008883328082707617,-0.00046266142670385753,-0.014611310702936598,0.0,0.0
6.112224448897796,0.0009986883577696164,0.0037769562279798157,-0.0008946406494954952,-0.00031539206123667746,-0.01466312623189676,0.0,0.0
6.132264529058116,0.0010687619855405648,0.003503681388547421,-0.0008980125700858171,-0.00016859602951609708,-0.014626548919007316,0.0,0.0
6.152304609218437,0.0011333853564622922,0.003231168546086366,-0.0008984912301889427,-2.3933005156280204e-05,-0.014508892520629618,0.0,0.0
6.1723446893787575,0.001192604520328091,0.0029609581932899406,-0.0008961484740880384,0.00011713780504521892,-0.014317541537164273,0.0,0.0
6.192384769539078,0.001246493475754061,0.002694447771298492,-0.0008910814635192295,0.0002533505284404446,-0.014059868616542836,0.0,0.0
6.212424849699398,0.0012951513210302077,0.0024328922638073383,-0.000883408977575126,0.00038362429720517155,-0.013743342182960847,0.0,0.0
6.232464929859719,0.0013386993737935558,0.0021774026381674075,-0.0008732677929018433,0.0005070592336641357,-0.013375010101435403,0.0,0.0
6.25250501002004,0.0013772784599732151,0.001928954308982965,-0.0008608094234051605,0.0006229184748341418,-0.012962068188950274,0.0,0.0
6.27254509018036,0.001411046149225,0.0016883844625892384,-0.0008461968663423284,0.0007306278531416033,-0.012511193833540869,0.0,0.0
6.292585170340681,0.001440174195962077,0.0014564023368538563,-0.0008296017240951268,0.0008297571123600843,-0.01202883093829993,0.0,0.0
6.312625250501002,0.0014648460739640453,0.0012335939000984056,-0.0008112015167892393,0.0009200103652943693,-0.01152120089489591,0.0,0.0
6.332665330661323,0.0014852545995119747,0.0010204262773964674,-0.0007911771623939297,0.001001217719765484,-0.010994078163780003,0.0,0.0
6.352705410821643,0.0015015997299015493,0.0008172565194787373,-0.0007697107396909613,0.001073321135148417,-0.010452847344945544,0.0,0.0
6.372745490981964,0.0015140865144225935,0.000624339226052212,-0.0007469834866210822,0.001136362653493959,-0.009902509593999461,0.0,0.0
6.3927855711422845,0.0015229231947275126,0.0004418340152459537,-0.0007231740176323532,0.0011904734494364503,-0.009347708906978626,0.0,0.0
6.4128256513026045,0.0015283194438206564,0.00026981245465719733,-0.0006984567334129762,0.001235864210968851,-0.008792590719014266,0.0,0.0
6.432865731462925,0.0015304847983912647,0.00010826772853041798,-0.0006730004956964022,0.0012728118858286997,-0.00824095518982231,0.0,0.0
6.452905811623246,0.0015296272242941568,-4.287870485539396e-05,-0.0006469674691141448,0.0013016513291128691,-0.007696223702267271,0.0,0.0
6.472945891783567,0.0015259518279193399,-0.00018376981874085205,-0.0006205121423905053,0.001322766336181972,-0.007161283709498951,0.0,0.0
6.492985971943887,0.0015196597737146698,-0.0003146027102334984,-0.000593780613467206,0.0013365764461649669,-0.00663884458475713,0.0,0.0
6.513026052104208,0.0015109472687948,-0.0004356252459934983,-0.0005669099258873323,0.0013435343789936825,-0.0061310609740524834,0.0,0.0
6.533066132264529,0.0015000047614238017,-0.0005471253685499062,-0.0005400276725825286,0.001344112665240182,-0.0015402346265979841,0.0,0.0
6.55310621242485,0.001488616006229574,-0.0005694377597113818,-0.0005156498449348962,0.0012188913823816209,-0.0018082330128844117,0.0,0.0
6.57314629258517,0.0014766694356772797,-0.0005973285276147126,-0.0004934659441109899,0.0011091950411953133,-0.0020680579290476503,0.0,0.0
6.593186372745491,0.001464057300591851,-0.0006306067542714343,-0.0004731840874649365,0.001014092832302669,-0.0023146715281930513,0.0,0.0
6.613226452905812,0.0014506775523932098,-0.0006689874099320682,-0.00045453211493086274,0.0009325986267036884,-0.0025438301927438916,0.0,0.0
6.633266533066132,0.0014364354210556392,-0.0007121065668785314,-0.0004372583551827952,0.0008636879874033749,-0.002752048332322017,0.0,0.0
6.6533066132264524,0.0014212447031379462,-0.0007595358958846507,-0.0004211320775707781,0.0008063138806008565,-0.0029366545676564296,0.0,0.0
6.673346693386773,0.0014050287380895435,-0.0008107982524201336,-0.0004059435998170787,0.0007594238876849715,-0.0030955716016525065,0.0,0.0
6.693386773547094,0.0013877211587633802,-0.0008653789663081574,-0.0003915041809212347,0.0007219709447921997,-0.0032272957640620274,0.0,0.0
6.713426853707414,0.0013692664240872365,-0.0009227367338071841,-0.0003776457105644651,0.000692923517838479,-0.003330953137868091,0.0,0.0
6.733466933867735,0.0013496201119023825,-0.0009823156092427028,-0.00036422016022241233,0.0006712775171026389,-0.0034061350826236985,0.0,0.0
6.753507014028056,0.001328749035995358,-0.0010435537953512278,-0.00035109888873942937,0.000656063574149148,-0.0034529101446034295,0.0,0.0
6.773547094188377,0.0013066311824761771,-0.0011058926759590399,-0.0003381717910182524,0.0006463548860588503,-0.003471720468678753,0.0,0.0
