time,x,x_dot,theta,theta_dot,u,x_ref,theta_ref
6.793587174348697,0.0012832555056817314,-0.0011687838397222855,-0.0003253463450530016,0.0006412722982625383,-0.003463382692079395,0.0,0.0
6.813627254509018,0.001258621582982468,-0.0012316961349631672,-0.00031254655077327256,0.000639989713986451,-0.0034289115450019786,0.0,0.0
6.833667334669339,0.0012327391970238211,-0.0012941192979323453,-0.0002997118571966224,0.0006417346788325056,-0.0033697161963205822,0.0,0.0
6.853707414829659,0.001205627768475664,-0.0013555714274078568,-0.00028679595626703594,0.0006457950464793238,-0.003287289309556549,0.0,0.0
6.8737474949899795,0.0011773157602825192,-0.0014156004096572488,-0.0002737656176673065,0.0006515169299864732,-0.003183379799708093,0.0,0.0
6.8937875751503,0.0011478399856663219,-0.0014737887308098653,-0.0002605994561994833,0.0006583080733911611,-0.0030597732685951765,0.0,0.0
6.913827655310621,0.0011172449052082767,-0.0015297540229022618,-0.00024728675239996535,0.0006656351899758977,-0.002918429756837263,0.0,0.0
6.933867735470941,0.001085581858917337,-0.0015831523145469904,-0.0002338262383707717,0.0006730257014596813,-0.002761307163811555,0.0,0.0
6.953907815631262,0.0010529083018434187,-0.0016336778536959137,-0.0002202249444650617,0.0006800646952855008,-0.0025904013387794125,0.0,0.0
6.973947895791583,0.0010192870272601633,-0.0016810637291627686,-0.000206497076101842,0.0006863934181609854,-0.002407694923538845,0.0,0.0
6.993987975951904,0.0009847853970582328,-0.001725081510096525,-0.00019266294355272992,0.0006917066274556035,-0.0022151537890231334,0.0,0.0
7.014028056112224,0.0009494745804329075,-0.001765540831266265,-0.00017874794003648888,0.000695750175812052,-0.002014751478437604,0.0,0.0
7.034068136272545,0.0009134287910347214,-0.0018022894699093062,-0.0001647815473786,0.0006983196328944438,-0.004373324814228282,0.0,0.0
7.054108216432866,0.0008757236487819169,-0.0018852571126402268,-0.0001492959904444498,0.0007742778467075112,-0.0036989718633162515,0.0,0.0
7.074148296593186,0.0008366178650401563,-0.0019552891870880306,-0.00013258809568197485,0.0008353947381237471,-0.0030392723350887467,0.0,0.0
7.0941883767535066,0.0007963640826606197,-0.002012689118976827,-0.00011493840959787384,0.0008824843042050505,-0.0023996186536678187,0.0,0.0
7.114228456913827,0.0007552068521305475,-0.0020578615265036118,-9.660981346265014e-05,0.0009164298067611846,-0.0017845665821062467,0.0,0.0
7.134268537074148,0.0007133809291472062,-0.0020912961491670644,-7.784651604278339e-05,0.0009381648709933377,-0.0011979024198546765,0.0,0.0
7.154308617234468,0.0006711098671043643,-0.002113553102142098,-5.8873378699510183e-05,0.0009486568671636602,-0.0006427999457496741,0.0,0.0
7.174348697394789,0.0006286048430545872,-0.0021252512024888485,-3.9895476790849176e-05,0.0009488950954330505,-0.00012156233365819566,0.0,0.0
7.19438877755511,0.0005860638177328856,-0.002127051266085081,-2.1098045583623726e-05,0.0009398715603612726,0.00036381700264640035,0.0,0.0
7.214428857715431,0.0005436708107699248,-0.0021196503481480363,-2.6464822550585373e-06,0.0009225781664282594,0.0008121865687887139,0.0,0.0
7.234468937875751,0.0005015954987578097,-0.0021037656006057575,1.531328470431098e-05,0.0008979883479684758,0.0012228501830689553,0.0,0.0
7.254509018036072,0.00045999298541030706,-0.0020801256673751295,3.265428251162268e-05,0.0008670498903655849,0.0015954077896356352,0.0,0.0
7.274549098196393,0.0004190036818456987,-0.0020494651782304186,4.92679274217784e-05,0.0008306822455077858,0.001930108984783587,0.0,0.0
7.294589178356713,0.00037875343510986796,-0.0020125123367915362,6.506319398969984e-05,0.0007897633283960722,0.0022274224475350656,0.0,0.0
7.314629258517034,0.00033935373715832974,-0.001969984897576911,7.996576689780985e-05,0.0007451286454055003,0.0024882382399700883,0.0,0.0
7.3346693386773545,0.0003009020934831809,-0.0019225821837574415,9.391705165983185e-05,0.0006975642381011,0.002713631447759863,0.0,0.0
7.354709418837675,0.00026348245943491367,-0.0018709817024133617,0.00010687317622642865,0.0006478062283298402,0.002905029861010878,0.0,0.0
7.374749498997995,0.0002271658099587027,-0.0018158324738105475,0.00011880387910795793,0.0005965351440764639,0.0030639416096825993,0.0,0.0
7.394789579158316,0.00019201073678010952,-0.0017577536589296588,0.0001296914363289061,0.0005443778610474076,0.003192120052823409,0.0,0.0
7.414829659318637,0.00015806413769185488,-0.0016973299544127322,0.00013952952399154137,0.0004919043831317644,0.0032914261893285854,0.0,0.0
7.434869739478958,0.0001253619445767805,-0.0016351096557537192,0.00014832208976216696,0.00043962828853127945,0.0033637643977184133,0.0,0.0
7.454909819639278,9.392986541445909e-05,-0.0015716039581160702,0.0001560822637540849,0.0003880086995958979,0.003411086412664461,0.0,0.0
7.474949899799599,6.378414213537741e-05,-0.0015072861639540836,0.0001628312996131273,0.0003374517929521194,0.0034355142225018726,0.0,0.0
7.49498997995992,3.493237258402888e-05,-0.0014425884775674264,0.00016859746723644247,0.00028830838116575844,0.00343906005760941,0.0,0.0
7.51503006012024,7.374287640470186e-06,-0.0013779042471779347,0.00017341505394138045,0.00024087933524689862,0.0034237034185243885,0.0,0.0
7.535070140280561,-1.8897486154977686e-05,-0.0013135886897723936,0.00017732342272642888,0.00019541843925242146,0.001435994766868775,0.0,0.0
7.5551102204408815,-4.4659724815031596e-05,-0.0012881119330026957,0.0001815099766748427,0.00020932769742069166,0.0017423835730060679,0.0,0.0
7.575150300601202,-6.97940674621839e-05,-0.0012567171323576147,0.0001858218869287158,0.00021559551269365493,0.0020225215253721813,0.0,0.0
7.595190380761522,-9.419243291813745e-05,-0.0012199182727976779,0.0001901224711824535,0.0002150292126868856,0.002275392269879428,0.0,0.0
7.615230460921843,-0.00011775737713345476,-0.0011782472107658654,0.00019429092630235745,0.00020842275599519816,0.0025003941896127053,0.0,0.0
7.635270541082164,-0.00014040229332750706,-0.0011322458097026147,0.00019822191847022677,0.00019654960839346543,0.0026971677656514627,0.0,0.0
7.655310621242485,-0.00016205152208955168,-0.0010824614381022312,0.00020182512925576257,0.0001801605392767904,0.0028659561162927426,0.0,0.0
7.675350701402805,-0.00018264023061902304,-0.0010294354264735674,0.0002050245438494246,0.00015997072968310168,0.003007063996572693,0.0,0.0
7.695390781563126,-0.00020211427201350784,-0.0009737020697242394,0.00020775779343826492,0.00013666247944201483,0.0031212324182281997,0.0,0.0
7.715430861723447,-0.0002204298782294318,-0.000915780310796197,0.00020997532843501423,0.0001108767498374665,0.0032093993781151025,0.0,0.0
7.735470941883767,-0.00023755327984848333,-0.000856170080952577,0.00021163955731432656,8.321144396561651e-05,0.0032725735397547443,0.0,0.0
7.755511022044088,-0.0002534603016956867,-0.0007953510923601688,0.0002127240195186192,5.4223110214630986e-05,0.0033120603226528427,0.0,0.0
7.775551102204409,-0.0002681358458461032,-0.0007337772075208251,0.0002132124549615879,2.4421772148436074e-05,0.003329372507114691,0.0,0.0
7.7955911823647295,-0.0002815732966377774,-0.0006718725395837101,0.00021309781655548668,-5.731920305061979e-06,0.0033259155567176746,0.0,0.0
7.8156312625250495,-0.000293773970203256,-0.0006100336782739283,0.00021238140361316216,-3.58206471162249e-05,0.0033032496147235905,0.0,0.0
7.83567134268537,-0.0003047465060334505,-0.000548626791509724,0.00021107195739911088,-6.547231070256502e-05,0.003263039627030642,0.0,0.0
7.855711422845691,-0.00031450621977791965,-0.0004879856872234569,0.00020918474230283892,-9.436075481359808e-05,0.0032068910739842214,0.0,0.0
7.875751503006012,-0.0003230744811199306,-0.00042841306710054755,0.00020674070293292282,-0.000122201968495805,0.0031364920136880197,0.0,0.0
7.895791583166332,-0.0003304780610556881,-0.00037017899678787704,0.0002037656087248217,-0.00014875471040505612,0.0030535362331939944,0.0,0.0
7.915831663326653,-0.00033674847832095337,-0.0003135208632632619,0.00020028922562283856,-0.00017381915509915647,0.002959515796358041,0.0,0.0
7.935871743486974,-0.00034192142568085934,-0.0002586473679952993,0.00019634463096684544,-0.00019722973279965656,0.0028561125430682883,0.0,0.0
7.955911823647294,-0.00034603612311334057,-0.0002057348716240602,0.0001919674382467699,-0.0002188596360037762,0.0027446936695154477,0.0,0.0
7.975951903807615,-0.000349134794501689,-0.00015493356941742174,0.00018719522190829648,-0.00023861081692367066,0.002626825317743097,0.0,0.0
7.995991983967936,-0.00035126206725533474,-0.00010636363768228577,0.00018206683814633078,-0.0002564191880982843,0.002503808598907247,0.0,0.0
8.016032064128256,-0.0003524644757199833,-6.012042323242906e-05,0.00017662190881722806,-0.00027224646645513637,0.002376975157712792,0.0,0.0
8.036072144288577,-0.0003527899528922329,-1.627385861248064e-05,0.00017090029231797105,-0.0002860808249628505,0.0018201157136282261,0.0,0.0
8.056112224448897,-0.00035245415981574894,1.6789653824198644e-05,0.00016519165606138526,-0.0002854318128292891,0.0017663914598963573,0.0,0.0
8.076152304609218,-0.00035147642478834863,4.888675137001654e-05,0.00015949142856930854,-0.00028501137460383563,0.0017092743673006478,0.0,0.0
8.09619238476954,-0.00034987740249228035,7.995111480341456e-05,0.0001537970761101989,-0.0002847176229554822,0.0016491242131161073,0.0,0.0
8.11623246492986,-0.000347678932873492,0.00010992348093941684,0.00014810787626122504,-0.0002844599924486939,0.0015861504850446125,0.0,0.0
8.13627254509018,-0.00034490395918699646,0.00013874868432477865,0.00014242479080790973,-0.0002841542726657652,0.0015207995023348822,0.0,0.0
8.1563126252505,-0.0003415763541071499,0.00016638025399232635,0.00013675021072423872,-0.00028372900418355057,0.0014534307247952773,0.0,0.0
8.176352705410821,-0.00033772078014240674,0.0001927786982371586,0.00013108776097572064,-0.0002831224874259042,0.0013843370817796243,0.0,0.0
8.196392785571142,-0.00033336257636569895,0.00021791018883538868,0.00012544215202256614,-0.00028228044765772587,0.0013138499729589655,0.0,0.0
8.216432865731463,-0.0003285276304438383,0.00024174729609303169,0.00011981901566389543,-0.0002811568179335351,0.001242375043040104,0.0,0.0
8.236472945891784,-0.00032324222195865963,0.0002642704242589346,0.00011422470326054382,-0.00027971562016758085,0.001170208280743669,0.0,0.0
8.256513026052104,-0.00031753290872504127,0.00028546566168091735,0.00010866615264127726,-0.00027792753096332834,0.001097762345885369,0.0,0.0
8.276553106212425,-0.00031142636774892654,0.00030532704880573705,0.0001031506904577849,-0.000275773109174618,0.0010252289942162915,0.0,0.0
8.296593186372744,-0.00030494932249932016,0.00032385226248031755,9.768596621461526e-05,-0.0002732362121584819,0.000953036397968805,0.0,0.0
8.316633266533065,-0.0002981283780169529,0.00034104722411836273,9.227975003765255e-05,-0.00027031080884813545,0.0008813721540707578,0.0,0.0
8.336673346693386,-0.0002909899499362753,0.00035692140403388,8.693987193340784e-05,-0.0002669939052122357,0.0008105590658076318,0.0,0.0
8.356713426853707,-0.0002835601407635704,0.0003714904586352439,8.167408233378308e-05,-0.0002632894799812383,0.0007408099082719822,0.0,0.0
8.376753507014028,-0.0002758646590681265,0.00038477408477219615,7.648997650261234e-05,-0.00025920529155853684,0.0006723727568707639,0.0,0.0
8.396793587174349,-0.0002679287248538298,0.0003967967107148349,7.139489731396277e-05,-0.0002547539594324785,0.0006053668837235349,0.0,0.0
8.41683366733467,-0.0002597770251208136,0.00040758498665081005,6.639591178537073e-05,-0.00024994927642960204,0.000540078165703153,0.0,0.0
8.436873747494989,-0.00025143360433451875,0.0004171710393147443,6.149968841215858e-05,-0.0002448111686606079,0.0004766510314535399,0.0,0.0
8.45691382765531,-0.00024292180997730905,0.0004255897178604854,5.671245473212911e-05,-0.00023936168400147357,0.0004152331782992829,0.0,0.0
8.47695390781563,-0.0002342642366981678,0.0004328786639570623,5.203995019748428e-05,-0.00023362522673224146,0.0003558016548837186,0.0,0.0
8.496993987975952,-0.00022548273691405457,0.00043907498920566103,4.7487475793824425e-05,-0.00022762372018299274,0.0002986464091357265,0.0,0.0
8.517034068136272,-0.00021659830918412354,0.0004442213864965518,4.305975785638328e-05,-0.00022138589687205706,0.00024376549933929597,0.0,0.0
8.537074148296593,-0.00020763110032217408,0.00044836044309747307,3.8760979010214865e-05,-0.00021493894230842082,0.0005345746498926288,0.0,0.0
8.557114228456914,-0.00019846639682778,0.00045823517471970293,3.439391545007132e-05,-0.00021835317800717732,0.00042233207696355004,0.0,0.0
8.577154308617233,-0.0001891467469167733,0.0004659824955503353,2.9996687340796027e-05,-0.00021986140546376468,0.00031475094322621597,0.0,0.0
8.597194388777554,-0.00017971287114362566,0.00047169378865738297,2.5604497810811762e-05,-0.00021960947649921327,0.00021243066004277694,0.0,0.0
8.617234468937875,-0.0001702034385860285,0.0004754716278798572,2.1249504303787192e-05,-0.0002177496753512284,0.0001157217151618664,0.0,0.0
8.637274549098196,-0.0001606549392929501,0.00047742496465392066,1.696081633788761e-05,-0.000214434398294979,2.500064272760211e-05,0.0,0.0
8.657314629258517,-0.00015110154569506165,0.00047766967989442235,1.2764458808313331e-05,-0.00020981787647871407,-5.957778781277799e-05,0.0,0.0
8.677354709418838,-0.00014157505966936232,0.0004763243012849664,8.6834455646316e-06,-0.00020405066218408653,-0.00013782670121668643,0.0,0.0
8.697394789579159,-0.00013210484621220878,0.00047351067285767746,4.737815219373233e-06,-0.00019728151726291837,-0.0002097039417929972,0.0,0.0
8.71743486973948,-0.0001227178227328733,0.00046935117396677297,9.447328518443291e-07,-0.0001896541183764452,-0.0002752143653776901,0.0,0.0
8.737474949899799,-0.00011343846586856453,0.00046396784321543907,-2.681398908105524e-06,-0.00018130658799749266,-0.0003343721572930454,0.0,0.0
8.75751503006012,-0.0001042888211482365,0.0004574822360164015,-6.1288407588578414e-06,-0.00017237209253761584,-0.0003873758270069812,0.0,0.0
8.77755511022044,-9.528858382107619e-05,0.00045001186635801587,-9.388326576045634e-06,-0.00016297429085938966,-0.0004343539129863498,0.0,0.0
8.797595190380761,-8.645515167157814e-05,0.0004416716074749019,-1.245292978864524e-05,-0.0001532301606299803,-0.0004754972852777976,0.0,0.0
8.817635270541082,-7.780370148742402e-05,0.000432572509207706,-1.53179080460025e-05,-0.00014324891286786312,-0.0005110904512841313,0.0,0.0
8.837675350701403,-6.934730144102093e-05,0.0004228200023201544,-1.7980506883212104e-05,-0.0001331299418604802,-0.0005413247739120963,0.0,0.0
8.857715430861724,-6.10969865538278e-05,0.00041251574435965607,-2.0439830409193837e-05,-0.00012296617629908667,-0.0005665101228343451,0.0,0.0
8.877755511022043,-5.306187987237499e-05,0.0004017553340726408,-2.2696654391644945e-05,-0.00011284119912255534,-0.0005869925854205311,0.0,0.0
8.897795591182364,-4.524932729821402e-05,0.00039062762870804873,-2.4753228697103808e-05,-0.00010282871527294318,-0.0006030051160576384,0.0,0.0
8.917835671342685,-3.766498784789714e-05,0.00037921697251584377,-2.6613155206498045e-05,-9.299632546971178e-05,-0.0006149793911099843,0.0,0.0
8.937875751503006,-3.03130010719153e-05,0.0003675993387990919,-2.8281158009425428e-05,-8.340014014636911e-05,-0.0006230947803428135,0.0,0.0
8.957915831663327,-2.319605569535747e-05,0.00035584726882789154,-2.9763008267771412e-05,-7.409251291729918e-05,-0.0006277987193033448,0.0,0.0
8.977955911823647,-1.6315562564696337e-05,0.00034402465653305677,-3.1065298870802674e-05,-6.511453015156317e-05,-0.000629323529168851,0.0,0.0
8.997995991983968,-9.67174341580177e-06,0.00033219095744472827,-3.219535010828979e-05,-5.6502561874355794e-05,-0.0006280845459867777,0.0,0.0
9.018036072144287,-3.2637908506275214e-06,0.00032039762825871246,-3.316101287178008e-05,-4.828313817451465e-05,-0.0006242873386524555,0.0,0.0
9.038076152304608,2.910053694803162e-06,0.00030869222727153417,-3.397059791007668e-05,-4.047925191482997e-05,-1.717673061859431e-05,0.0,0.0
9.05811623246493,9.08693266284932e-06,0.0003088439484023079,-3.498435409100256e-05,-5.068780904629375e-05,-0.00011786038083160747,0.0,0.0
9.07815631262525,1.5227847248632863e-05,0.00030704572928917716,-3.6149776908932535e-05,-5.827114089649858e-05,-0.000212839792741123,0.0,0.0
9.098196392785571,2.1296068063030873e-05,0.0003034110407199005,-3.741865509842645e-05,-6.344390947469595e-05,-0.00030145345425034895,0.0,0.0
9.118236472945892,2.7257379452807036e-05,0.00029806556948880813,-3.874715358034451e-05,-6.642492409590268e-05,-0.00038321842034215865,0.0,0.0
9.138276553106213,3.3080255393590636e-05,0.00029114379703917983,-4.0095819547246895e-05,-6.743329834511922e-05,-0.0004578156483316433,0.0,0.0
9.158316633266534,3.873597268001413e-05,0.0002827858643211747,-4.142952030494107e-05,-6.668503788470891e-05,-0.000524981958327748,0.0,0.0
9.178356713426853,4.419870355503668e-05,0.00027313654375112734,-4.271737567847073e-05,-6.439276867648286e-05,-0.000584604746021361,0.0,0.0
9.198396793587174,4.944555079967974e-05,0.00026234236223215317,-4.393262915182724e-05,-6.076267366782557e-05,-0.000636676597198537,0.0,0.0
9.218436873747494,5.445654295683875e-05,0.0002505496078579504,-4.505248347809566e-05,-5.599271631342098e-05,-0.0006812509039648235,0.0,0.0
9.238476953907815,5.921460696175684e-05,0.0002379032002459045,-4.605792568672285e-05,-5.02721104313593e-05,-0.000718494886584741,0.0,0.0
9.258517034068136,6.370549743849738e-05,0.00022454452383702662,-4.693350936803053e-05,-4.3779184065383895e-05,-0.0007485675960061112,0.0,0.0
9.278557114228457,6.791773020660514e-05,0.0002106116384053882,-4.7667164227345864e-05,-3.66827429657668e-05,-0.0007717974351193416,0.0,0.0
9.298597194388778,7.184245066994445e-05,0.00019623602316696555,-4.8249927862564185e-05,-2.9138181760916205e-05,-0.0007884432079645851,0.0,0.0
9.318637274549097,7.547333025565995e-05,0.00018154397928577554,-4.867573785360927e-05,-2.129049955225429e-05,-0.0007989113524442775,0.0,0.0
9.338677354709418,7.880640607379811e-05,0.00016665379090690833,-4.894115577732582e-05,-1.3270896185827302e-05,-0.0008036202094697114,0.0,0.0
9.358717434869739,8.183991668419898e-05,0.00015167553052004333,-4.904510080638951e-05,-5.197251453184778e-06,-0.0008029298174819601,0.0,0.0
9.37875751503006,8.45741612903059e-05,0.00013671223030534656,-4.898863228064991e-05,2.823426286980206e-06,-0.000797254912974944,0.0,0.0
9.39879759519038,8.701133820182039e-05,0.00012185884557572416,-4.877471377748722e-05,1.0695925158134233e-05,-0.0007870933287159553,0.0,0.0
9.418837675350701,8.91553514168498e-05,0.00010720066075147082,-4.840794058120112e-05,1.833865981430498e-05,-0.0007727893755230258,0.0,0.0
9.438877755511022,9.10116775800294e-05,9.281630815897963e-05,-4.789436724823761e-05,2.567866664817537e-05,-0.000754885022732945,0.0,0.0
9.458917835671341,9.258715622741912e-05,7.877393236948587e-05,-4.724122874961297e-05,3.2656924931232e-05,-0.0007337900594522217,0.0,0.0
9.478957915831662,9.388983194992248e-05,6.513378612516797e-05,-4.645674637897982e-05,3.922411853165755e-05,-0.0007098939898772592,0.0,0.0
9.498997995991983,9.492880475512271e-05,5.1948640260011666e-05,-4.554995174659256e-05,4.5339731619362655e-05,-0.000683672737909344,0.0,0.0
9.519038076152304,9.571404693816402e-05,3.926210915206548e-05,-4.453046532990429e-05,5.097432083441365e-05,-0.0006554221420550231,0.0,0.0
9.539078156312625,9.625629039543943e-05,2.711217286377033e-05,-4.3408384082750896e-05,5.610406235766964e-05,-0.0004388999887830165,0.0,0.0
9.559118236472946,9.663970608540131e-05,1.917078449809395e-05,-4.230329186503469e-05,5.5254610885810365e-05,-0.0004416394658436149,0.0,0.0
9.579158316633267,9.686290823235764e-05,1.1160107347816403e-05,-4.1206617428004474e-05,5.483372185151071e-05,-0.0004420850757659625,0.0,0.0
9.599198396793588,9.69254086002173e-05,3.1250183929826323e-06,-4.011118445702571e-05,5.4771648548938e-05,-0.0004405410588791855,0.0,0.0
9.619238476953907,9.682749571298539e-05,-4.895644361595575e-06,-3.9010988345110324e-05,5.500980559576933e-05,-0.00043686185766283087,0.0,0.0
9.639278557114228,9.657028993395954e-05,-1.2860288951292869e-05,-3.790124347507073e-05,5.5487243501979755e-05,-0.0004312358253528738,0.0,0.0
9.659318637274549,9.615566859365223e-05,-2.0731067015365203e-05,-3.677824285969945e-05,5.615003076856386e-05,-0.00042374994704218237,0.0,0.0
9.67935871743487,9.55862309833804e-05,-2.8471880513591864e-05,-3.563928388148149e-05,5.6947948910897993e-05,-0.000414456240178079,0.0,0.0
9.69939879759519,9.486527728203125e-05,-3.6047685067458046e-05,-3.448262082102203e-05,5.783315302297291e-05,-0.0004035630134738673,0.0,0.0
9.719438877755511,9.39967267681844e-05,-4.342752569234218e-05,-3.330733199343955e-05,5.876444137912385e-05,-0.0003911728206524381,0.0,0.0
9.739478957915832,9.298507753678693e-05,-5.0582461569873344e-05,-3.2113253944998455e-05,5.970390242205496e-05,-0.000377411356659725,0.0,0.0
9.759519038076151,9.183535740285695e-05,-5.748600669649954e-05,-3.0900906894155996e-05,6.061735254212289e-05,-0.00036245073323677306,0.0,0.0
9.779559118236472,9.055305688810951e-05,-6.4115025737372e-05,-2.9671397331261067e-05,6.14754781447465e-05,-0.0003464425307937407,0.0,0.0
9.799599198396793,8.914407038749035e-05,-7.044932503095815e-05,-2.8426336325576162e-05,6.225305028424529e-05,-0.00032953893681252414,0.0,0.0
9.819639278557114,8.761463724344529e-05,-7.647165720225305e-05,-2.7167760659060302e-05,6.292878332579302e-05,-0.0003118658863698732,0.0,0.0
9.839679358717435,8.597129318658755e-05,-8.216720284288703e-05,-2.5898072001663402e-05,6.348443286984494e-05,-0.00029361149726818994,0.0,0.0
9.859719438877756,8.422079761563492e-05,-8.752477854763177e-05,-2.461994201236326e-05,6.390649946500712e-05,-0.0002749281053168948,0.0,0.0
9.879759519038076,8.237007491780219e-05,-9.25361348916368e-05,-2.3336240074274593e-05,6.418509690443326e-05,-0.000255859989963341,0.0,0.0
9.899799599198396,8.042619801227793e-05,-9.719384527621303e-05,-2.2050025486716887e-05,6.43107293778853e-05,-0.00023657757985158132,0.0,0.0
9.919839679358716,7.839632272143329e-05,-0.00010149376454223173,-2.0764467060960243e-05,6.42779212878322e-05,-0.00021727001042292645,0.0,0.0
9.939879759519037,7.628761487354104e-05,-0.00010543539239461251,-1.9482752463574608e-05,6.408572986928175e-05,-0.00019796194563623124,0.0,0.0
9.959919839679358,7.410724159195907e-05,-0.00010901866407909834,-1.8208093890138403e-05,6.373292867181025e-05,-0.0001788027175694438,0.0,0.0
9.97995991983968,7.186231394259498e-05,-0.00011224638246820455,-1.69436609660823e-05,6.322164620280521e-05,-0.00015988936936232076,0.0,0.0
10.0,6.955984997367517e-05,-0.0001151231984459907,-1.5692543966727858e-05,6.255584996772209e-05,-0.0001413059284934606,0.0,0.0
