time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,-0.11271552607466573,0.013698238384911285,1.4081037749608196,-0.04915008930023961,0.03551250822193936,-0.028175335877937344,0.056323374906967885,0.056323374907001615,0,1,0
0.02004008016032064,-0.11238253939657732,0.016649333904420388,1.404869388249253,-0.16171933557833143,0.034949465011337125,-0.02815216053011148,0.05632337535002077,0.05757220317222356,0,1,0
0.04008016032064128,-0.11198995326662939,0.019629306497396682,1.3994042877421935,-0.27325502535297214,0.03538594685310386,0.021824092088336747,0.056323374906215806,0.057004406138536884,0,1,0
0.06012024048096192,-0.11153910148360463,0.022542589151238204,1.3917026619131037,-0.38508129145449194,0.0363668963053656,0.04904747261308671,0.05632337493155091,0.056753851453311764,0,1,0
0.08016032064128256,-0.11102948270048343,0.025480939156059774,1.3817637435102978,-0.4969459201402868,0.03769140306225389,0.06622533784441464,0.05632337491345084,0.05650447630275074,0,1,0
0.1002004008016032,-0.11045969974905955,0.028489147571194542,1.369587151231923,-0.6088296139187415,0.03915966051383909,0.07341287257926038,0.056323374905159575,0.05635976337464497,0,1,0
0.12024048096192384,-0.10982774407701154,0.031597783602399926,1.3551744316734007,-0.7206359779261202,0.040655767354317654,0.07480534202392777,0.05632337491178775,0.05632337490533402,0,1,0
0.1402805611222445,-0.10913132411120827,0.03482099829016362,1.3385291206875012,-0.8322655492949773,0.04215058777592545,0.07474102108039005,0.05632342357458403,0.05632339295242442,0,1,0
0.16032064128256512,-0.10836809602047687,0.03816140453656985,1.3196556810099358,-0.9436719838782687,0.04364409846400067,0.07467553440376036,0.05632338658653822,0.05632337490527136,0,1,0
0.18036072144288576,-0.10753573337444237,0.04161813230172467,1.2985589586466033,-1.054836118166626,0.0451363162936805,0.07461089148399146,0.05656417444523422,0.056323374912270796,0,1,0
0.2004008016032064,-0.10663177199405469,0.045198069019384106,1.2752477459726148,-1.16556063369942,0.04643461238116603,0.06491480437427667,0.056760000284507034,0.056323374906064726,0,1,0
0.22044088176352705,-0.10565378569757942,0.04889931482376329,1.2497305381285313,-1.275860392204171,0.04738250291799062,0.04739452684122897,0.0902367648837262,0.0897037060119003,0,1,0
0.24048096192384769,-0.10455384053916683,0.0549972579206297,1.2230027196111632,-1.3363909258684037,0.04790315229666456,0.026032468933697303,0.12979608553017657,0.12910397288437023,0,1,0
0.2605210420841683,-0.10327428203014943,0.06397792545086983,1.196236134205694,-1.3383292702734584,0.047869684271215025,-0.0016734012724771291,0.15772423129093502,0.15690996443767724,0,1,0
0.280561122244489,-0.10177391565474389,0.0750183187702775,1.1702555530545524,-1.2990290575570775,0.04718482958274817,-0.03424273442334293,0.17644374246948008,0.17558817914938626,0,1,0
0.3006012024048096,-0.10002675254536313,0.08735815546903808,1.1456121144110003,-1.2321719321776041,0.04581609104349469,-0.06843692696267428,0.18806085393891217,0.18722558538005857,0,1,0
0.32064128256513025,-0.0980204728950419,0.10031398251606147,1.122646354513404,-1.1482879948798121,0.04378030821170298,-0.10178914158958577,0.19435954804048555,0.1935876169611274,0,1,0
0.3406813627254509,-0.0957544186145155,0.1133027140263197,1.1015414788924787,-1.0552437810462718,0.04112877619879926,-0.13257660064518598,0.1967720291085956,0.19609079600458915,0,1,0
0.3607214428857715,-0.09323737284419044,0.1258522885162533,1.0823660192766882,-0.9587729807895264,0.0379346620689235,-0.15970570649378854,0.19642995701873955,0.19585452421924407,0,1,0
0.3807615230460922,-0.09048533037638225,0.13760212339040934,1.0651074413635548,-0.862928895656669,0.03428316743360017,-0.18257473176616537,0.1942045656017474,0.19374095036210817,0,1,0
0.4008016032064128,-0.08751944224764305,0.14829440643695968,1.0496979413269527,-0.7704750018301039,0.030264237611346036,-0.20094649111270727,0.19076376163821418,0.1904115642869487,0,1,0
0.42084168336673344,-0.08436422793683604,0.15776071554035015,1.0360341649335487,-0.6831888196702051,0.025967413399172603,-0.2148412106086721,0.18660519654665284,0.18635971264334814,0,1,0
0.4408817635270541,-0.08104611098755386,0.1659058474641086,1.0239918598630149,-0.6021152535266928,0.02147837984447947,-0.22445167773465624,0.18209258167011333,0.18194640354858466,0,1,0
0.4609218436873747,-0.07759227546562548,0.17269177609641867,1.0134365574192752,-0.5277651221869892,0.016876802254475944,-0.23007887950017655,0.1774848201930826,0.17742900778396825,0,1,0
0.48096192384769537,-0.07402981307943163,0.178123119309693,1.0042311581826127,-0.4602699618331225,0.012235103452523929,-0.23208494009760092,0.1729600699941252,0.17298497840964216,0,1,0
0.501002004008016,-0.07038511582858914,0.18223486254212443,0.9962411397724503,-0.3995009205081159,0.007617906341971538,-0.23085985552761953,0.16863530345426414,0.1687311473060049,0,1,0
0.5210420841683366,-0.06668346486608573,0.18508254812517075,0.9893379675241105,-0.3451586124169927,0.0030819299934672023,-0.22679881742521682,0.16458197180473239,0.16473919378838248,0,1,0
0.5410821643286573,-0.06294876890026531,0.18673479829102113,0.9834011712355466,-0.29683981442819823,-0.0013238182778202666,-0.2202874135643734,0.16083837097700987,0.16104786902163726,0,1,0
0.561122244488978,-0.05920341173858137,0.18726785808419708,0.9783194523557194,-0.25408594399136136,-0.0055576687167636475,-0.21169252194716906,0.15741926372792622,0.1576725188759187,0,1,0
0.5811623246492986,-0.05546817622850473,0.18676177550383186,0.9739911043664581,-0.2164173994630622,-0.009584812753358294,-0.20135720182973232,0.1543232554625477,0.15461239230941776,0,1,0
0.6012024048096192,-0.051762219455872685,0.1852978386316022,0.9703239626277055,-0.18335708693762875,-0.013376778757423644,-0.1895983002032674,0.15153835587945774,0.1518561589795807,0,1,0
0.6212424849699398,-0.04810308082943793,0.18295693132173782,0.9672350464610933,-0.15444580833060892,-0.01691089537629591,-0.17670583094361336,0.1490461019437919,0.14938600493293447,0,1,0
0.6412825651302605,-0.04450671026983373,0.17981852798020978,0.9646500139326134,-0.1292516264239948,-0.020169764409573205,-0.16294345166386476,0.1468245401773691,0.14718059926423702,0,1,0
0.6613226452905812,-0.040987508064597944,0.1759601102617892,0.962502516299207,-0.10737488167032087,-0.023140755781672382,-0.14854956860495905,0.14485033247539908,0.14521719208463907,0,1,0
0.6813627254509018,-0.037558371147989246,0.17145684583043494,0.9607335133800636,-0.08845014595717184,-0.025815530897029735,-0.1337387557678675,0.14310018737526894,0.1434730429281217,0,1,0
0.7014028056112224,-0.03423074278923095,0.16638141793791478,0.959290591353728,-0.07214610131678613,-0.028189596640215787,-0.11870328715930256,0.14155178478060076,0.14192634557662753,0,1,0
0.721442885771543,-0.031014664129333187,0.16080393299488835,0.958127309667691,-0.0581640843018489,-0.030261889890944915,-0.10361466253645615,0.14018432529134925,0.14055677907474606,0,1,0
0.7414829659318637,-0.027918826889955013,0.1547918619689087,0.9572025927930318,-0.046235843732958706,-0.032034391144210056,-0.08862506266325745,0.1389788080433801,0.13934578792956626,0,1,0
0.7615230460921844,-0.024950627059212596,0.14840999153712084,0.956480174659355,-0.0361209066838383,-0.03351176527831554,-0.073868706705274,0.13791811944641544,0.13827667333364443,0,1,0
0.781563126252505,-0.022116219578226515,0.1417203740493041,0.9559280981285353,-0.02760382654098273,-0.03470102741102242,-0.05946310663534429,0.13698698969058695,0.1373345519877335,0,1,0
0.8016032064128256,-0.01942057410616132,0.13478227360325973,0.9555182680539441,-0.020491503729560802,-0.035611231919180725,-0.045510225407915175,0.1361718729690267,0.13650623833082876,0,1,0
0.8216432865731462,-0.016867531916908644,0.1276521094626337,0.9552260542978888,-0.014610687802767584,-0.036253182946223005,-0.032097551352114444,0.13546078005974527,0.13578007881422216,0,1,0
0.8416833667334669,-0.014459863913265252,0.12038340018216963,0.9550299397366847,-0.009805728060204248,-0.03663916497746254,-0.019299101561976457,0.13484309130155095,0.13514576627399888,0,1,0
0.8617234468937875,-0.012199329672418567,0.11302671204233418,0.9549112077536731,-0.005936599150580402,-0.0367826923038779,-0.0071763663207675705,0.13430936564678173,0.13459415014624526,0,1,0
0.8817635270541082,-0.010086737371926668,0.10562961502459489,0.9548536636421227,-0.00287720557752507,-0.036698276387206775,0.004220795833556109,0.13385116878795617,0.13411706557827105,0,1,0
0.9018036072144289,-0.008122004409676293,0.09823664811251878,0.9548433849309147,-0.0005139355603951045,-0.03640121085681529,0.014853276519574445,0.13346090502836924,0.13370716649012324,0,1,0
0.9218436873747494,-0.006304218489274801,0.09088929602007462,0.9548684957779846,0.0012555423534935993,-0.035907377348049566,0.02469167543828623,0.13313167920988625,0.13335779083400273,0,1,0
0.9418837675350701,-0.004631698943296934,0.08362597729889336,0.9549189615081135,0.00252328650644678,-0.0352330593837069,0.03371589821713327,0.1328571830475042,0.13306284381543476,0,1,0
0.9619238476953907,-0.0031020580827346815,0.0764820430281126,0.9549864000012784,0.003371924658247589,-0.034394770484973476,0.04191444493667128,0.13263160226287501,0.13281670513748417,0,1,0
0.9819639278557114,-0.001712262337842408,0.06948978724461367,0.9550639073002419,0.003875364948172545,-0.0334090980788179,0.049283620307778116,0.13244954423750444,0.13261415786989908,0,1,0
1.002004008016032,-0.0004586929630660439,0.0626784687388182,0.955145895423856,0.00409940618070019,-0.03229256223062889,0.05582679240945091,0.1323059848776929,0.13245033637058953,0,1,0
1.0220440881763526,0.0006627939048189225,0.05607434339424832,0.9552279409296148,0.004102275287940589,-0.03106148835485447,0.0615536937887211,0.13219623081715054,0.13232068942338945,0,1,0
1.0420841683366733,0.0016568080345150016,0.04970070648480395,0.9553066432099032,0.003935114014420547,-0.029731893150330625,0.06647976022619223,0.1321158950106352,0.13222095667151568,0,1,0
1.062124248496994,0.0025283669244219684,0.04357794449534835,0.9553794918888062,0.0036424339451491777,-0.028319383080469173,0.07062550349307285,0.1320608819977532,0.13214715464575516,0,1,0
1.0821643286573146,0.0032828388496894145,0.0377235962633723,0.9554447429582051,0.003262553469945551,-0.026839064776474866,0.07401591519971565,0.13202738056811647,0.13209557013377438,0,1,0
1.1022044088176353,0.003925887316991017,0.03215242336508011,0.9555013034966111,0.0028280269202969523,-0.025305466788030896,0.07667989942219827,0.1320118611648364,0.13206275824068534,0,1,0
1.122244488977956,0.004463417112350539,0.026876489767976117,0.9555486249404448,0.0023660721916866534,-0.02373247214206299,0.07864973229839514,0.132011076032999,0.13204554315912312,0,1,0
1.1422845691382766,0.004901522128069417,0.021905250785943894,0.9555866049453887,0.0018990002471951247,-0.022133261197481425,0.07996054722907886,0.13202206033873157,0.13204101988512199,0,1,0
1.1623246492985972,0.005246435154585265,0.017245651325792425,0.9556154978917291,0.0014446473170160417,-0.020520264302933484,0.08064984472739684,0.13204213293564854,0.13204655556624403,0,1,0
1.1823647294589177,0.005504479820665916,0.01290223330403252,0.9556358340658275,0.0010168087049223392,-0.01890512377635553,0.0807570263288974,0.13206889570817526,0.13205978942009286,0,1,0
1.2024048096192383,0.005682024859859148,0.008877251959661605,0.9556483474976385,0.0006256715905493931,-0.017298664730288193,0.08032295230336661,0.1321002307489289,0.13207863048774296,0,1,0
1.222444889779559,0.005785440871937485,0.00517080060391686,0.9556539123613318,0.0002782431846660156,-0.015710874266504502,0.07938952318918471,0.1321342950971162,0.1321012529549742,0,1,0
1.2424849699398797,0.005821059734809544,0.0017809431436029417,0.9556534877665706,-2.12297380628663e-05,-0.01415088855859633,0.07799928539540849,0.13216951255373352,0.13212608856126679,0,1,0
1.2625250501002003,0.005795136805321496,-0.0012961464744023908,0.9556480706755984,-0.000270854548603578,-0.01262698733314418,0.07619506127260765,0.13220456270439226,0.13215181623011238,0,1,0
1.282565130260521,0.0057138160815040735,-0.004066036190871161,0.9556386566055894,-0.000470703500447616,-0.01114659525006807,0.07401960415380543,0.1322383673796039,0.13217734907435014,0,1,0
1.3026052104208417,0.005583098677882821,-0.0065358701810626085,0.9556262076888653,-0.000622445836207586,-0.009716289733771618,0.0715152758148226,0.13227007512143654,0.1322018190927505,0,1,0
1.3226452905811623,0.005408813940467045,-0.008714236870788832,0.9556116275302807,-0.0007290079292302628,-0.008341815059909899,0.0687237336930859,0.13229904298054254,0.13222456041483366,0,1,0
1.342685370741483,0.005196593590357426,-0.010611017505480934,0.9555957423548307,-0.0007942587725005899,-0.007028101529268849,0.0656856765320524,0.13232481686638362,0.1322450903112727,0,1,0
1.3627254509018036,0.004951849006170194,-0.012237229209361605,0.9555792878311343,-0.000822726184817695,-0.0057792891922074366,0.0624406168530706,0.1323471112113363,0.13226308936740075,0,1,0
1.3827655310621243,0.004679751625783277,-0.013604869019345876,0.955562900936204,-0.000819344746515159,-0.0045987557090166435,0.059026674159539744,0.1323657880579658,0.13227838112917228,0,1,0
1.4028056112224447,0.004385216420914723,-0.014726760243427672,0.9555471162126883,-0.0007892361757841366,-0.0034891478932708862,0.05548039078728782,0.1323808360060102,0.13229091163866324,0,1,0
1.4228456913827654,0.004072888372256326,-0.01561640243291986,0.9555323657689209,-0.0007375221883693579,-0.002452416462527538,0.05183657153716735,0.13239234945597467,0.1323007292802907,0,1,0
1.442885771543086,0.003747131849012315,-0.016287826162200526,0.9555189823845243,-0.000669169219831479,-0.0014898535105489982,0.048128147598927036,0.13240050853668936,0.13230796531229336,0,1,0
1.4629258517034067,0.003412022775279299,-0.016755453686650823,0.9555072051084101,-0.0005888638057074684,-0.0006021322152307469,0.044386064765912565,0.132405560083775,0.13231281543995108,0,1,0
1.4829659318637274,0.0030713434471230476,-0.017033966407812552,0.9554971867710577,-0.0005009168676231204,0.00021065169527967713,0.040639195525521185,0.1324077999241402,0.13231552267709604,0,1,0
1.503006012024048,0.0027285798486887504,-0.01713817992171485,0.9554890028755003,-0.0004091947778696647,0.0009489371807180644,0.03691427427191936,0.1324075567181362,0.13231636174069158,0,1,0
1.5230460921843687,0.002386921303301557,-0.017082927269359675,0.9554826613813024,-0.0003170747098914001,0.0016136542730906401,0.0332358546186288,0.13240517754826425,0.13231562516193346,0,1,0
1.5430861723446894,0.002049262286245229,-0.016882950852816398,0.9554781129510106,-0.00022742151459243814,0.0022061800246119495,0.02962628757606545,0.13240101536798926,0.13231361122326582,0,1,0
1.56312625250501,0.001718206219620855,-0.016552803331218693,0.9554752612868087,-0.0001425832100959658,0.002728294408568166,0.026105719197810857,0.13239541761180018,0.1323106130194226,0,1,0
1.5831663326653307,0.0013960710661302523,-0.016106757674530132,0.9554739732222779,-6.440322654084538e-05,0.0031821365322347484,0.022692106183329133,0.13238871814406517,0.1323069108184813,0,1,0
1.6032064128256511,0.0010848965376846677,-0.015558726422279226,0.9554740883354662,5.75565941786996e-06,0.00357016148957669,0.019401247867097078,0.13238122978617095,0.13230276496025142,0,1,0
1.6232464929859718,0.0007864527359321917,-0.014922190087623806,0.9554754278685152,6.697665245435831e-05,0.0038950981484150563,0.016246832941918286,0.132373238880118,0.13229841075111842,0,1,0
1.6432865731462925,0.0005022500449413732,-0.014210134549540928,0.9554778028009628,0.00011874662237710258,0.004159908134539563,0.0132404993062254,0.13236500302782328,0.13229405649425913,0,1,0
1.6633266533066131,0.00023355010122088563,-0.013434997186024377,0.9554810210190404,0.00016091090387966177,0.0043677462428455445,0.01039190541529902,0.13235674363733685,0.13228987628656325,0,1,0
1.6833667334669338,-1.8622328402826565e-05,-0.01260862148118561,0.955484893370086,0.0001936175522805813,0.004521922473337966,0.007708811524621136,0.1323486506494535,0.1322860149603109,0,1,0
1.7034068136272544,-0.0002534667222040803,-0.011742219690062686,0.9554892387526099,0.00021726912619516572,0.004625865861317819,0.0051971693989926165,0.13234088042646228,0.13228258614671246,0,1,0
1.723446893787575,-0.00047039358630089075,-0.010846343204840524,0.9554938881897969,0.00023247185934419164,0.004683090238872101,0.002861218877714042,0.13233355668938698,0.13227967335603974,0,1,0
1.7434869739478958,-0.0006690107900130982,-0.00993086018561037,0.9554986879244075,0.00023998673053064905,0.0046971620393329505,0.0007035900230424924,0.13232677220478709,0.13227733177391193,0,1,0
1.7635270541082164,-0.0008491095901892021,-0.009004940008805196,0.9555035015947683,0.0002406835180381652,0.004671670229736834,-0.0012745904798058647,0.1323205911072535,0.1322755906628171,0,1,0
1.783567134268537,-0.001010650471656349,-0.008077044073357345,0.955508211569708,0.0002354987469866864,0.00461019848404382,-0.0030735872846507214,0.13231505233984492,0.13227445682441855,0,1,0
1.8036072144288577,-0.0011537489215379417,-0.007154922494079629,0.9555127195521805,0.00022539912362576762,0.004516299654617506,-0.004694941471315665,0.13231017178587123,0.1322739167126129,0,1,0
1.8236472945891782,-0.0012786612458680145,-0.006245616216503643,0.9555169465213784,0.00021134845989649777,0.004393472238453878,-0.006141370808181451,0.13230594583338398,0.13227394012832708,0,1,0
1.8436873747494988,-0.0013857705271865702,-0.005355464065927781,0.9555208321271769,0.00019428028992093501,0.004245139123831545,-0.007416655731116633,0.13230235466091664,0.13227448347196552,0,1,0
1.8637274549098195,-0.001475572813681452,-0.004490114324744093,0.9555243336393402,0.00017507560816519378,0.0040746286048911765,-0.008525525947018301,0.13229936541305168,0.13227549286069074,0,1,0
1.8837675350701402,-0.0015486636213240918,-0.003654540382131995,0.955527424549533,0.000154545509640024,0.0038851576157052587,-0.009473549459295988,0.13229693527120645,0.1322769071286572,0,1,0
1.9038076152304608,-0.0016057248215024219,-0.0028530600089164996,0.9555300929201203,0.00013341852936260513,0.0036798171255256647,-0.010267024508979655,0.1322950142894537,0.13227866058052926,0,1,0
1.9238476953907815,-0.0016475119780159184,-0.0020893578256748232,0.955532339565847,0.00011233228634062139,0.0034615596274594476,-0.010912874903310821,0.13229354799263965,0.13228068549645147,0,1,0
1.9438877755511021,-0.0016748421889590478,-0.0013665105471564725,0.9555341761465576,9.182903552561888e-05,0.003233188644135735,-0.011418549166185682,0.1322924796751415,0.1322829143278421,0,1,0
1.9639278557114228,-0.0016885824809992624,-0.0006870146020107374,0.9555356232394152,7.235464288415951e-05,0.002997350166086795,-0.011791923902446927,0.13229175238559926,0.13228528157053657,0,1,0
1.9839679358717435,-0.0016896387958596536,-5.281574301955669e-05,0.9555367084490309,5.4260480786410615e-05,0.002756525931701322,-0.012041211719273694,0.13229131059385194,0.13228772531272265,0,1,0
2.004008016032064,-0.0016789456014595255,0.0005346597200064055,0.955537464603808,3.7807738853169794e-05,0.0025130284517312002,-0.012174873998506083,0.13229110155302584,0.13229018847188667,0,1,0
2.024048096192385,-0.001657456162298067,0.001074471958072921,0.9555379280766504,2.3173642120361653e-05,0.00226899767649183,-0.012201538761968497,0.1322910763415219,0.13229261971955675,0,1,0
2.0440881763527052,-0.001626133478997505,0.0015661341650281065,0.9555381372612378,1.0459229374046986e-05,0.0020263992103000915,-0.012129923309586928,0.1322911906157408,0.13229497409544813,0,1,0
2.064128256513026,-0.0015859418948982386,0.0020095792049633163,0.9555381312207389,-3.0202494339417037e-07,0.001787023960714379,-0.011968762479285647,0.1322914051182845,0.1322972133555608,0,1,0
2.0841683366733466,-0.0015378393908935515,0.002405125200234357,0.9555379485218931,-9.134942293736614e-06,0.0015524890930323652,-0.01172674338410064,0.1322916859783662,0.13229930614098306,0,1,0
2.1042084168336674,-0.001482770569726708,0.0027534410583421763,0.9555376262605177,-1.6113068765995688e-05,0.0013242401834302447,-0.011412445480106056,0.13229200473602756,0.1323012278686454,0,1,0
2.124248496993988,-0.001421660325769811,0.003055512197844857,0.9555371992760388,-2.134922395009875e-05,0.0011035544627562945,-0.011034286033697502,0.13229233823662173,0.13230296049170107,0,1,0
2.1442885771543083,-0.0013554081916185073,0.0033126067075651836,0.9555366995487037,-2.4986366752096304e-05,0.000891545042598909,-0.010600471007869284,0.13229266838045656,0.13230449211571169,0,1,0
2.164328657314629,-0.0012848833485590916,0.0035262421529707825,0.9555361557688257,-2.7188993900404796e-05,0.000689166015885023,-0.010118951335694293,0.13229298174929982,0.13230581649345038,0,1,0
2.1843687374749496,-0.0012109202840978038,0.0036981532230643977,0.9555355930637907,-2.8135251751178204e-05,0.0004972183257898566,-0.009597384504758331,0.13229326916381304,0.13230693245338607,0,1,0
2.2044088176352705,-0.001134315076287581,0.003830260390511143,0.9555350328666037,-2.80098593495471e-05,0.00031635629905698437,-0.009043101336643612,0.1322935251773067,0.1323078432680809,0,1,0
2.224448897795591,-0.0010558222815457985,0.003924639737089118,0.9555344929079904,-2.6997930661191296e-05,0.00014709474281714824,-0.008463077811991805,0.13229374753028797,0.13230855598771324,0,1,0
2.244488977955912,-0.0009761524000213308,0.003983494076223384,0.9555339873130709,-2.527974597236697e-05,-1.0183492431262043e-05,-0.007863911762420515,0.13229393662080646,0.1323090807943438,0,1,0
2.2645290581162323,-0.000895969890332107,0.00400912548446119,0.9555335267842766,-2.3026439716335262e-05,-0.00015521957695658497,-0.007251804226266145,0.13229409494821326,0.13230943033510625,0,1,0
2.284569138276553,-0.0008158917036450084,0.004003909334354932,0.9555331188515986,-2.0396633896744492e-05,-0.0002878704818129533,-0.006632545242818421,0.13229422660794848,0.13230961911234843,0,1,0
2.3046092184368736,-0.0007364863055924391,0.003970269902628463,0.9555327681729844,-1.7533930714539305e-05,-0.00040810055868570366,-0.00601150384363752,0.13229433682018776,0.13230966291390575,0,1,0
2.3246492985971945,-0.0006582731533990138,0.0039106576096712645,0.9555324768689202,-1.4565203208391256e-05,-0.0005159729984024685,-0.005393621985838245,0.13229443148241035,0.1323095782738753,0,1,0
2.344689378757515,-0.0005817225948078879,0.003827527929556294,0.9555322448761722,-1.159963739852467e-05,-0.0006116412416093932,-0.004783412160346223,0.13229451671892284,0.13230938193707573,0,1,0
2.3647294589178354,-0.0005072561549283479,0.003723321993976998,0.9555320703057806,-8.728519579090336e-06,-0.0006953404096590545,-0.004184958402483065,0.13229459865581378,0.1323090905558133,0,1,0
2.3847695390781563,-0.0004352471769568677,0.0036004488985740095,0.9555319497972964,-6.025424211682453e-06,-0.0007673788181947439,-0.003601920426784468,0.13229468312290882,0.13230872032059934,0,1,0
2.4048096192384767,-0.00036602178282471863,0.003461269706607454,0.9555318788592826,-3.546900691276226e-06,-0.0008281296303002096,-0.0030375406052732747,0.13229477544773607,0.13230828668978925,0,1,0
2.4248496993987976,-0.0002998601201771693,0.003308083132377466,0.955531852189017,-1.3335132801881632e-06,-0.0008780227005080189,-0.0024946535103904655,0.13229488040363005,0.13230780428023542,0,1,0
2.444889779559118,-0.00023699786267019268,0.0031431128753488325,0.9555318639690735,5.890028254759853e-07,-0.0009175366554163978,-0.00197569774541895,0.13229500141126288,0.13230728601814457,0,1,0
2.464929859719439,-0.00017762793133268274,0.002968496566875497,0.9555319081164957,2.207371108972201e-06,-0.000947191251209811,-0.001482729789670655,0.13229514138242057,0.13230674393872693,0,1,0
2.4849699398797593,-0.00012190240574275447,0.0027862762794964133,0.955531978509095,3.519629966930141e-06,-0.0009675400431102807,-0.0010174395950234845,0.13229530232164907,0.1323061887502354,0,1,0
2.50501002004008,-6.993459485871854e-05,0.0025983905442017964,0.9555320691767117,4.533380836824752e-06,-0.000979163396547399,-0.0005811676718559198,0.1322954853264687,0.13230562980267835,0,1,0
2.5250501002004007,-2.1801238610171826e-05,0.002406667812427336,0.9555321744572081,5.264024813537808e-06,-0.0009826618649306982,-0.00017492341916494993,0.13229569060761337,0.13230507508251077,0,1,0
