time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
5.03006012024048,-1.033212196895032e-06,-9.374412981168479e-06,0.9555330850557873,2.484324662477896e-10,5.650938416173551e-06,-7.416409031718166e-06,0.1323000192756661,0.1322999807111482,0,1,0
5.050100200400801,-1.197817339449755e-06,-8.230257127736142e-06,0.9555330850604907,2.3517056141509307e-10,5.471877284645191e-06,-8.95305657641797e-06,0.1323000168939813,0.13229998308638435,0,1,0
5.070140280561122,-1.3401391182199445e-06,-7.1160889385094825e-06,0.9555330850648369,2.173090177682338e-10,5.265913325699399e-06,-1.0298197947289641e-05,0.13230001457668358,0.13229998539772506,0,1,0
5.090180360721443,-1.4608972798058157e-06,-6.037908079293567e-06,0.9555330850687418,1.952443246732033e-10,5.036770972802419e-06,-1.1457117644848933e-05,0.13230001233839678,0.13229998763520254,0,1,0
5.110220440881763,-1.5609164540466897e-06,-5.0009587120437e-06,0.955533085072198,1.7281449519653934e-10,4.788049380466624e-06,-1.243607961678972e-05,0.13230001018607537,0.13229998978431678,0,1,0
5.130260521042084,-1.6411114703387134e-06,-4.009750814601185e-06,0.9555330850751632,1.4825836482304988e-10,4.523205361002371e-06,-1.3242200973212667e-05,0.13230000813148066,0.132299991838414,0,1,0
5.150300601202405,-1.7024731767926658e-06,-3.068085322697625e-06,0.9555330850776351,1.2359282175313743e-10,4.2455387662634786e-06,-1.3883329736944621e-05,0.13230000618080437,0.1322999937882124,0,1,0
5.170340681362725,-1.7460548287189494e-06,-2.179082596314179e-06,0.9555330850796059,9.853835328010026e-11,3.958180234310243e-06,-1.4367926597661722e-05,0.13230000434125064,0.13229999562825973,0,1,0
5.190380761523046,-1.7729591032867117e-06,-1.3452137283881152e-06,0.955533085081088,7.410817881097607e-11,3.6640811997255103e-06,-1.4704951729236675e-05,0.13230000261795052,0.13229999735371648,0,1,0
5.210420841683367,-1.7843257878895532e-06,-5.683342301420691e-07,0.9555330850821185,5.152605173693548e-11,3.3660060606071113e-06,-1.4903756955919986e-05,0.13230000101410974,0.1322999989603646,0,1,0
5.2304609218436875,-1.7813201808382413e-06,1.5028035256559783e-07,0.9555330850827438,3.126118346768431e-11,3.0665263890150028e-06,-1.4973983579605409e-05,0.13229999953162178,0.1323000004450684,0,1,0
5.2505010020040075,-1.7651222345164854e-06,8.098973160877941e-07,0.955533085083001,1.2859269439701903e-11,2.7680170620732597e-06,-1.4925466347087173e-05,0.1322999981730438,0.13230000180759977,0,1,0
5.270541082164328,-1.7369164631179516e-06,1.4102885699266894e-06,0.9555330850829529,-2.410750206593694e-12,2.4726541909394698e-06,-1.4768143556689454e-05,0.13229999693657693,0.13230000304545425,0,1,0
5.290581162324649,-1.6978826294852784e-06,1.951691681633658e-06,0.9555330850826235,-1.6469990011862723e-11,2.1824147154184514e-06,-1.4511973776050931e-05,0.132299995824451,0.13230000416207555,0,1,0
5.31062124248497,-1.6491872185517797e-06,2.434770546674934e-06,0.9555330850820828,-2.7036332844400212e-11,1.899077534506317e-06,-1.416685904560673e-05,0.1322999948327823,0.13230000515655038,0,1,0
5.33066132264529,-1.5919756983569182e-06,2.8605760097430773e-06,0.9555330850813751,-3.53831675630321e-11,1.6242260410259253e-06,-1.374257467401958e-05,0.13229999395980202,0.13230000603167122,0,1,0
5.350701402805611,-1.5273655635730954e-06,3.2305067391911374e-06,0.9555330850805347,-4.202446423835655e-11,1.3592519271331388e-06,-1.324870569463934e-05,0.1322999932029416,0.13230000679085915,0,1,0
5.370741482965932,-1.4564401509822536e-06,3.5462706295420946e-06,0.9555330850795979,-4.684142435681584e-11,1.1053601293691252e-06,-1.2694589888200663e-05,0.13229999255875918,0.1323000074379331,0,1,0
5.390781563126252,-1.380243211367139e-06,3.809846980755728e-06,0.9555330850786092,-4.9435169390490275e-11,8.635747867230255e-07,-1.2089267132304992e-05,0.13229999202203724,0.13230000797604524,0,1,0
5.410821643286573,-1.2997742178274985e-06,4.023449676982036e-06,0.9555330850775905,-5.09357197279087e-11,6.347460810741012e-07,-1.1441435282446207e-05,0.13229999158972466,0.132300008411474,0,1,0
5.430861723446894,-1.2159843865762918e-06,4.189491562560337e-06,0.9555330850765889,-5.0080198077439067e-11,4.195578399333385e-07,-1.0759412057038138e-05,0.13229999125418002,0.13230000874671916,0,1,0
5.4509018036072145,-1.1297733828315983e-06,4.310550187234669e-06,0.9555330850756005,-4.941360267633227e-11,2.1853578247627085e-07,-1.0051102872853378e-05,0.13229999101322143,0.13230000899040809,0,1,0
5.4709418837675345,-1.0419866814530913e-06,4.3893350689253464e-06,0.9555330850746665,-4.670279954720446e-11,3.2056293551286136e-08,-9.323974446249235e-06,0.13229999085866562,0.13230000914570458,0,1,0
5.490981963927855,-9.534135494750565e-07,4.42865659890174e-06,0.9555330850737979,-4.343298446904156e-11,-1.3964437921920837e-07,-8.585033638524724e-06,0.1322999907855952,0.13230000921943655,0,1,0
5.511022044088176,-8.647856156441048e-07,4.431396691547582e-06,0.9555330850730044,-3.96711525991723e-11,-2.964606172211595e-07,-7.840811900097557e-06,0.13229999078786783,0.13230000921749863,0,1,0
5.531062124248497,-7.7677599043938e-07,4.400481260236242e-06,0.9555330850722911,-3.5666247198843036e-11,-4.3840769659677375e-07,-7.097353968780709e-06,0.13229999086003388,0.1323000091466404,0,1,0
5.551102204408817,-6.899988988626092e-07,4.33885457883854e-06,0.955533085071677,-3.0702492266038454e-11,-5.656119322953746e-07,-6.360211784930044e-06,0.13229999099364395,0.13230000901068248,0,1,0
5.571142284569138,-6.050097874294461e-07,4.249455571658157e-06,0.9555330850711271,-2.7491997233629315e-11,-6.783007731554955e-07,-5.634442043006043e-06,0.1322999911863407,0.13230000881950107,0,1,0
5.591182364729459,-5.223058663474824e-07,4.135196054098184e-06,0.9555330850706636,-2.317417769291036e-11,-7.767929340914676e-07,-4.924608046798604e-06,0.13229999142925894,0.13230000857634103,0,1,0
5.611222444889779,-4.423270477053286e-07,3.998940932107691e-06,0.9555330850702826,-1.905264292308056e-11,-8.614886352442969e-07,-4.234785057641476e-06,0.1322999917177539,0.1323000082884655,0,1,0
5.6312625250501,-3.6545724067423265e-07,3.843490351554797e-06,0.9555330850699928,-1.4489606003546584e-11,-9.328600102928627e-07,-3.5685687524282905e-06,0.13229999204502543,0.132300007960702,0,1,0
5.651302605210421,-2.9202596517397604e-07,3.67156377501283e-06,0.9555330850697866,-1.030822827161827e-11,-9.91441746840138e-07,-2.9290868273637564e-06,0.13229999240540946,0.1323000075986711,0,1,0
5.671342685370742,-2.2231024614889656e-07,3.485785951253974e-06,0.9555330850696394,-7.362634345805058e-12,-1.037822008574263e-06,-2.3190130867062323e-06,0.13229999279566296,0.1323000072100152,0,1,0
5.691382765531062,-1.565367515398979e-07,3.2886747304499337e-06,0.9555330850695745,-3.2470550674321356e-12,-1.0726336842329335e-06,-1.7405837829335554e-06,0.13229999320716504,0.13230000679654683,0,1,0
5.7114228456913825,-9.488413817212385e-08,3.0826306683887024e-06,0.9555330850695625,-6.005461648275749e-13,-1.096546005097406e-06,-1.19561604322362e-06,0.13229999363764106,0.13230000636593106,0,1,0
5.731462925851703,-3.7485571088232426e-08,2.869928354194571e-06,0.9555330850696011,1.933134556645599e-12,-1.1102565640749783e-06,-6.855279488786122e-07,0.13229999408161836,0.13230000592210542,0,1,0
5.751503006012024,1.5568616671192972e-08,2.6527093879712697e-06,0.9555330850696926,4.572045860563387e-12,-1.114483764924751e-06,-2.113600424886199e-07,0.13229999453314062,0.13230000546797258,0,1,0
5.771543086172344,6.422815523757831e-08,2.4329769283192666e-06,0.9555330850697981,5.27216121932892e-12,-1.1099597184348872e-06,2.2620232449318855e-07,0.13229999499118156,0.13230000501078057,0,1,0
5.791583166332665,1.0847998972073408e-07,2.212591724157789e-06,0.9555330850699301,6.599662253340368e-12,-1.0974236119687398e-06,6.268053233073667e-07,0.13229999544991586,0.13230000455238464,0,1,0
5.811623246492986,1.4834538056246394e-07,1.993269542086493e-06,0.9555330850700936,8.177690714281531e-12,-1.0776155593806884e-06,9.904026294025765e-07,0.13229999590468777,0.13230000409520698,0,1,0
5.831663326653306,1.838769784697484e-07,1.7765798953642232e-06,0.9555330850702531,7.975137274511648e-12,-1.0512709378936377e-06,1.3172310743525158e-06,0.13229999635541456,0.13230000364563196,0,1,0
5.851703406813627,2.1515589805605444e-07,1.5639459793153012e-06,0.9555330850704258,8.630086745556738e-12,-1.0191152181893807e-06,1.6077859852128458e-06,0.13229999679689336,0.13230000320431531,0,1,0
5.871743486973948,2.4228881239155476e-07,1.3566457167750166e-06,0.955533085070614,9.410159718207273e-12,-9.818592855310233e-07,1.8627966329178822e-06,0.1322999972254722,0.1323000027728583,0,1,0
5.891783567134269,2.654050887113476e-07,1.1558138159896414e-06,0.9555330850707753,8.06425290128454e-12,-9.401952487020437e-07,2.0832018414489783e-06,0.13229999764222725,0.13230000235699554,0,1,0
5.911823647294589,2.846539835898538e-07,9.624447439253084e-07,0.955533085070923,7.38753038010291e-12,-8.94792728478681e-07,2.2701260111681387e-06,0.1322999980421927,0.13230000195583985,0,1,0
5.9318637274549095,3.002019139630965e-07,7.773965186621349e-07,0.9555330850710398,5.8376280150053795e-12,-8.462956126314177e-07,2.424855792363164e-06,0.13229999842587697,0.13230000157340693,0,1,0
5.95190380761523,3.122298184870226e-07,6.013952261963064e-07,0.9555330850711443,5.224065811852011e-12,-7.953192705724266e-07,2.548817102949544e-06,0.13229999878973747,0.13230000120911928,0,1,0
5.971943887775551,3.209306218802574e-07,4.350401696617408e-07,0.9555330850712304,4.302790335521755e-12,-7.424482042240175e-07,2.643553317420465e-06,0.13229999913364782,0.13230000086528676,0,1,0
5.991983967935871,3.2650681308727405e-07,2.7880956035083103e-07,0.9555330850712993,3.448185464248592e-12,-6.882341237146648e-07,2.7107040254676217e-06,0.1322999994569064,0.13230000054314356,0,1,0
6.012024048096192,3.2916814637962256e-07,1.3306666461742654e-07,0.9555330850713679,3.428387924081367e-12,-6.331944248989522e-07,2.751984940785642e-06,0.1322999997562843,0.13230000024092178,0,1,0
6.032064128256513,3.291294728401687e-07,-1.9336769726926526e-09,0.9555330850713941,1.3096002486705973e-12,-5.77811047983867e-07,2.7691688457542503e-06,0.13230000003421558,0.13229999996206712,0,1,0
6.052104208416833,3.266087080939769e-07,-1.2603823730959183e-07,0.9555330850713645,-1.4843918583318682e-12,-5.225296966554218e-07,2.764067566422261e-06,0.13230000029216923,0.13229999970864276,0,1,0
6.072144288577154,3.218249406516875e-07,-2.391883721144686e-07,0.9555330850713462,-9.144433518958788e-13,-4.6775939175288795e-07,2.7385152451266914e-06,0.13230000052398627,0.13229999947468724,0,1,0
6.092184368737475,3.149966838133029e-07,-3.414128419192297e-07,0.9555330850713077,-1.923143655367953e-12,-4.13872342471774e-07,2.6943524640556915e-06,0.13230000073473716,0.132299999265116,0,1,0
6.112224448897796,3.063402727664617e-07,-4.3282055234206094e-07,0.9555330850712667,-2.0518106577746244e-12,-3.612040998248991e-07,2.6334121323437506e-06,0.13230000092267552,0.13229999907769208,0,1,0
6.132264529058116,2.9606840726880895e-07,-5.13593274882638e-07,0.9555330850712308,-1.7946047486738497e-12,-3.100539786510501e-07,2.557506058692449e-06,0.13230000108826306,0.1322999989120871,0,1,0
6.152304609218437,2.8438883919627563e-07,-5.839784036266656e-07,0.9555330850711998,-1.5465561443146051e-12,-2.606857184640864e-07,2.4684130093481856e-06,0.13230000123185448,0.13229999876759777,0,1,0
6.1723446893787575,2.715032031871384e-07,-6.44281800456861e-07,0.9555330850711606,-1.9605121710084393e-12,-2.1332835837311515e-07,2.367868004548561e-06,0.13230000135494815,0.1322999986444239,0,1,0
6.192384769539078,2.576059876768429e-07,-6.94860775514776e-07,0.955533085071112,-2.430779323545492e-12,-1.6817730368341622e-07,2.2575527344849434e-06,0.1323000014579076,0.13229999854141739,0,1,0
6.212424849699398,2.428836427816119e-07,-7.361172447615476e-07,0.9555330850710534,-2.9333298907813147e-12,-1.2539556209136843e-07,2.13908707960239e-06,0.13230000154203925,0.13229999845819337,0,1,0
6.232464929859719,2.2751382074026422e-07,-7.684911020673847e-07,0.9555330850709982,-2.7614549795960935e-12,-8.511512267189926e-08,2.0140219709734594e-06,0.13230000160706132,0.13229999839262105,0,1,0
6.25250501002004,2.1166474396232644e-07,-7.924538388968883e-07,0.9555330850709383,-2.9961248613627457e-12,-4.743845990232508e-08,1.8838331384787083e-06,0.13230000165522465,0.13229999834497694,0,1,0
6.27254509018036,1.9549469517470126e-07,-8.085024393812595e-07,0.9555330850708813,-2.845110230352379e-12,-1.2440136658360932e-08,1.7499161621982076e-06,0.1323000016869372,0.1322999983135874,0,1,0
6.292585170340681,1.7915162367345837e-07,-8.171535750621448e-07,0.9555330850708322,-2.4544338044053857e-12,1.983150801765088e-08,1.6135822338005905e-06,0.13230000170279502,0.13229999829688993,0,1,0
6.312625250501002,1.6277286130410735e-07,-8.189381184675509e-07,0.9555330850707785,-2.685917941238872e-12,4.935261126957481e-08,1.4760551625961966e-06,0.13230000170547365,0.13229999829534425,0,1,0
6.332665330661323,1.464849414665189e-07,-8.143959918794213e-07,0.955533085070737,-2.078019678870129e-12,7.612199411118675e-08,1.3384691420805963e-06,0.13230000169406217,0.13229999830578928,0,1,0
6.352705410821643,1.3040351421129779e-07,-8.040713627610564e-07,0.9555330850706932,-2.1866335501035955e-12,1.0015934310761277e-07,1.2018674498213008e-06,0.13230000167158157,0.13229999832897912,0,1,0
6.372745490981964,1.1463335032485425e-07,-7.885081943221766e-07,0.9555330850706578,-1.7701403393836506e-12,1.2150338025445285e-07,1.067201857342007e-06,0.1323000016381016,0.13229999836272,0,1,0
6.3927855711422845,9.926842720416886e-08,-7.682461560342693e-07,0.9555330850706346,-1.1610731103215548e-12,1.4021003687774605e-07,9.353328311646582e-07,0.13230000159430577,0.13229999840545112,0,1,0
6.4128256513026045,8.439208928174552e-08,-7.438168961211666e-07,0.9555330850706077,-1.341733011044999e-12,1.5635064447227058e-07,8.070303797262271e-07,0.13230000154181767,0.13229999845658785,0,1,0
6.432865731462925,7.007727578280378e-08,-7.157406749470868e-07,0.9555330850705572,-2.5237313404061373e-12,1.7001015571783793e-07,6.829755622783674e-07,0.13230000148372875,0.13229999851706112,0,1,0
6.452905811623246,5.6386808668934905e-08,-6.845233556934435e-07,0.9555330850705185,-1.9390367655918783e-12,1.8128540526412193e-07,5.637624773141977e-07,0.13230000141754383,0.13229999858227823,0,1,0
6.472945891783567,4.3373733746422956e-08,-6.506537461255975e-07,0.9555330850704771,-2.072124600782729e-12,1.9028342210492505e-07,4.499008420401572e-07,0.13230000134709605,0.13229999865404482,0,1,0
6.492985971943887,3.1081708079028346e-08,-6.146012833697305e-07,0.9555330850704525,-1.2286102661650213e-12,1.9711979957004626e-07,3.4181887325606263e-07,0.13230000127172437,0.13229999872975579,0,1,0
6.513026052104208,1.9545427052647082e-08,-5.768140513190632e-07,0.9555330850704499,-1.3477184590904731e-13,2.019171330085367e-07,2.3986667192451956e-07,0.13230000119162036,0.13229999880774718,0,1,0
6.533066132264529,8.791084670516798e-09,-5.377171191065142e-07,0.9555330850704378,-6.069945151172331e-13,2.0480353002056908e-07,1.4431985060161907e-07,0.1323000011106546,0.1322999988901307,0,1,0
6.55310621242485,-1.1631390718780428e-09,-4.97711187119742e-07,0.9555330850704372,-2.8805268217025126e-14,2.0591119878903687e-07,5.5383438423391246e-08,0.13230000102670178,0.13229999897312603,0,1,0
6.57314629258517,-1.0306569593813398e-08,-4.5717152609676773e-07,0.955533085070434,-1.6045308558170887e-13,2.053751208116456e-07,-2.6803898869567617e-08,0.13230000094255118,0.13229999905797066,0,1,0
6.593186372745491,-1.8635513468895998e-08,-4.1644719375413004e-07,0.9555330850704384,2.2203469026627798e-13,2.0333180729004327e-07,-1.0216567608011352e-07,0.13230000085793672,0.13229999914296017,0,1,0
6.613226452905812,-2.615272371266824e-08,-3.758605121886121e-07,0.9555330850704561,8.820358841198864e-13,1.999181471557198e-07,-1.7068300671617378e-07,0.13230000077305942,0.1322999992269643,0,1,0
6.633266533066132,-3.2866859501542506e-08,-3.357067894437134e-07,0.955533085070474,8.948270282850937e-13,1.9527034191881485e-07,-2.323902618452485e-07,0.13230000068977696,0.13229999931062475,0,1,0
6.6533066132264524,-3.879194484325094e-08,-2.9625426708542183e-07,0.9555330850704977,1.1877490805350487e-12,1.89522933175942e-07,-2.873704371436415e-07,0.13230000060747069,0.13229999939221898,0,1,0
6.673346693386773,-4.3946830375066846e-08,-2.577442765907951e-07,0.9555330850705168,9.531258695885625e-13,1.8280792097415484e-07,-3.3575061008935744e-07,0.132300000527145,0.13229999947175913,0,1,0
6.693386773547094,-4.8354662099439944e-08,-2.2039158621865503e-07,0.9555330850705196,1.370234133412645e-13,1.7525397212032497e-07,-3.776974426914905e-07,0.1323000004499826,0.1322999995495473,0,1,0
6.713426853707414,-5.2042360507517796e-08,-1.8438492040389257e-07,0.9555330850705153,-2.1463770965692775e-13,1.6698571818191964e-07,-4.134126969202671e-07,0.1323000003755874,0.1322999996244115,0,1,0
6.733466933867735,-5.50401131856795e-08,-1.4988763390808493e-07,0.9555330850705109,-2.183762593889614e-13,1.581231381484798e-07,-4.43129001671992e-07,0.13230000030446137,0.1322999996961892,0,1,0
6.753507014028056,-5.738088364611808e-08,-1.1703852302192904e-07,0.9555330850705162,2.609367965053377e-13,1.4878103043135785e-07,-4.671053858560981e-07,0.13230000023572078,0.13229999976342632,0,1,0
6.773547094188377,-5.9099938788470955e-08,-8.59527571176439e-08,0.9555330850705087,-3.735173088605203e-13,1.3906856086912492e-07,-4.856234781116456e-07,0.13230000017277507,0.13229999982906757,0,1,0
6.793587174348697,-6.023439704732751e-08,-5.672291294282734e-08,0.9555330850705285,9.894702101619558e-13,1.2908889530074796e-07,-4.989832784188496e-07,0.13230000011156567,0.13229999988867586,0,1,0
6.813627254509018,-6.08227989809383e-08,-2.942009668054008e-08,0.9555330850705518,1.165718926672668e-12,1.1893890158965978e-07,-5.07499685554407e-07,0.13230000005482864,0.1322999999447032,0,1,0
6.833667334669339,-6.090470172342085e-08,-4.095137124127535e-09,0.9555330850705681,8.163064419198626e-13,1.0870892750480927e-07,-5.114987042425261e-07,0.13230000000205805,0.13229999999644276,0,1,0
6.853707414829659,-6.052029844948205e-08,1.9220163696939717e-08,0.9555330850705622,-2.9627718049943297e-13,9.848264520270134e-08,-5.113141151053959e-07,0.132299999954419,0.1323000000449328,0,1,0
6.8737474949899795,-5.971006370234364e-08,4.051173735692069e-08,0.9555330850705467,-7.774134726278459e-13,8.833695500600327e-08,-5.072845098349028e-07,0.1322999999106974,0.13230000008891096,0,1,0
6.8937875751503,-5.8514425173820693e-08,5.978192642614746e-08,0.9555330850705254,-1.0679075409880914e-12,7.834195218978547e-08,-4.997501408108896e-07,0.13229999987111296,0.13230000012861365,0,1,0
6.913827655310621,-5.697346229253319e-08,7.704814406437515e-08,0.9555330850704999,-1.2703223662735906e-12,6.856094599532989e-08,-4.890503097227796e-07,0.13229999983613575,0.13230000016459098,0,1,0
6.933867735470941,-5.512663172903334e-08,9.234152817499235e-08,0.9555330850704853,-7.315937284829834e-13,5.905052883940121e-08,-4.7552085779643384e-07,0.132299999804252,0.13230000019546367,0,1,0
6.953907815631262,-5.3012519721786297e-08,1.057056003623522e-07,0.9555330850704664,-9.420358585252905e-13,4.986068944919478e-08,-4.5949196951032125e-07,0.13229999977661375,0.1323000002225718,0,1,0
6.973947895791583,-5.066862093123629e-08,1.1719493952750054e-07,0.9555330850704356,-1.5450126817627165e-12,4.103496839888252e-08,-4.412860525156136e-07,0.1322999997535993,0.13230000024652627,0,1,0
6.993987975951904,-4.8131143357255626e-08,1.2687387869903325e-07,0.9555330850704066,-1.4510448339127192e-12,3.2610649480589465e-08,-4.212159459146524e-07,0.1322999997339112,0.13230000026630015,0,1,0
7.014028056112224,-4.543483868942257e-08,1.348152333916525e-07,0.9555330850703807,-1.2935598962016245e-12,2.4618981172822797e-08,-3.995834153883335e-07,0.1322999997182108,0.13230000028286332,0,1,0
7.034068136272545,-4.2612857319601945e-08,1.4109906849103124e-07,0.9555330850703707,-4.970082044052951e-13,1.708542825591649e-08,-3.7667764584531526e-07,0.13229999970470524,0.13230000029475833,0,1,0
7.054108216432866,-3.969662712894799e-08,1.4581150953269778e-07,0.9555330850703528,-8.940509753505589e-13,1.0029944653056936e-08,-3.5277418014297776e-07,0.13229999969528264,0.13230000030423594,0,1,0
7.074148296593186,-3.671575504397152e-08,1.4904360424882367e-07,0.9555330850703279,-1.2500530038409706e-12,3.467268054478987e-09,-3.2813382992889744e-07,0.1322999996889187,0.1323000003106523,0,1,0
7.0941883767535066,-3.3697950273925226e-08,1.508902385023145e-07,0.9555330850702966,-1.5668929022849264e-12,-2.592771512400299e-09,-3.030019783439643e-07,0.13229999968629544,0.13230000031508582,0,1,0
7.114228456913827,-3.066896805723167e-08,1.514491108346779e-07,0.9555330850702857,-5.424747818505371e-13,-8.14493077152949e-09,-2.776079629564595e-07,0.13229999968423387,0.13230000031476558,0,1,0
7.134268537074148,-2.7652572690952865e-08,1.508197683139403e-07,0.95553308507026,-1.283196059768653e-12,-1.31882229440456e-08,-2.5216460862580545e-07,0.132299999686605,0.13230000031397865,0,1,0
7.154308617234468,-2.4670518569901556e-08,1.4910270605256544e-07,0.955533085070243,-8.497794922923738e-13,-1.7725581515496355e-08,-2.2686792857253775e-07,0.13229999969051365,0.13230000031024616,0,1,0
7.174348697394789,-2.174254792639028e-08,1.463985321755639e-07,0.9555330850702373,-2.8627809926339494e-13,-2.1763524182730255e-08,-2.0189713336169498e-07,0.13229999969650966,0.1323000003045399,0,1,0
7.19438877755511,-1.8886403939225397e-08,1.4280719935824416e-07,0.9555330850702471,4.913396075809858e-13,-2.531181229050559e-08,-1.7741440538876675e-07,0.1322999997040843,0.13230000029676559,0,1,0
7.214428857715431,-1.6117857882322054e-08,1.384273028451672e-07,0.9555330850702696,1.1204917718291629e-12,-2.838311672374897e-08,-1.5356522166216893e-07,0.13229999971226358,0.13230000028635802,0,1,0
7.234468937875751,-1.3450748966699586e-08,1.333554457811234e-07,0.9555330850702716,9.848371996930191e-14,-3.0992688564107967e-08,-1.3047859201794968e-07,0.1322999997238604,0.13230000027653144,0,1,0
7.254509018036072,-1.0897035556003724e-08,1.2768567053479311e-07,0.9555330850702793,3.885989657620489e-13,-3.315803595433562e-08,-1.0826736951138278e-07,0.13229999973526096,0.13230000026406416,0,1,0
7.274549098196393,-8.466856455422606e-09,1.215089550290559e-07,0.9555330850702771,-1.1175210666627719e-13,-3.4898608490135775e-08,-8.702862679000748e-08,0.13229999974825185,0.1323000002511185,0,1,0
7.294589178356713,-6.168600999255415e-09,1.1491277280835955e-07,0.9555330850702656,-5.782289569248455e-13,-3.623549530393293e-08,-6.684434068985749e-08,0.13229999976281148,0.13230000023803468,0,1,0
7.314629258517034,-4.00898669290511e-09,1.0798071531751523e-07,0.9555330850702666,4.8856972237030786e-14,-3.719113403403196e-08,-4.778193650495146e-08,0.13229999977721868,0.13230000022343924,0,1,0
7.3346693386773545,-1.9931432197395964e-09,1.0079217365827569e-07,0.9555330850702773,5.359676423137512e-13,-3.77890318253242e-08,-2.9894889564612785e-08,0.1322999997924324,0.1323000002086192,0,1,0
7.354709418837675,-1.2470166689309844e-10,9.34220776423249e-08,0.9555330850703037,1.314365251856994e-12,-3.8053501806205186e-08,-1.3223499044048637e-08,0.13229999980688745,0.1323000001923191,0,1,0
7.374749498997995,1.5941121278500633e-09,8.594068973715808e-08,0.9555330850703182,7.253889476907888e-13,-3.8009414886817733e-08,2.204345969372108e-09,0.13229999982329743,0.13230000017754218,0,1,0
7.394789579158316,3.1623811443891946e-09,7.841345082695658e-08,0.9555330850703452,1.3465463909177698e-12,-3.768196742381973e-08,1.6372373149900687e-08,0.1322999998379566,0.13230000016085278,0,1,0
7.414829659318637,4.580398639289104e-09,7.090087474499547e-08,0.9555330850703544,4.633738850231679e-13,-3.7096464974711794e-08,2.9275122455396466e-08,0.13229999985400612,0.13230000014564314,0,1,0
7.434869739478958,5.849568407836841e-09,6.345848842738685e-08,0.9555330850703585,2.03140740287867e-13,-3.6278121323927294e-08,4.091718253922545e-08,0.13229999987057703,0.1323000001312722,0,1,0
7.454909819639278,6.9723046978261154e-09,5.613681449946376e-08,0.9555330850703899,1.572612248707113e-12,-3.5251876243935626e-08,5.1312253999583264e-08,0.13229999988368396,0.13230000011396306,0,1,0
7.474949899799599,7.951932563164523e-09,4.898139326692041e-08,0.9555330850703865,-1.717757363898938e-13,-3.404222889983421e-08,6.048236720507072e-08,0.13229999989990424,0.13230000010047982,0,1,0
7.49498997995992,8.792589371313363e-09,4.203284040744198e-08,0.9555330850703887,1.126389959302945e-13,-3.267308882421097e-08,6.845700378116204e-08,0.13229999991307864,0.13230000008482973,0,1,0
