time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
7.51503006012024,9.499128116716151e-09,3.5326937270139466e-08,0.9555330850703599,-1.4369744460348999e-12,-3.1167643167430336e-08,7.52722828390314e-08,0.13229999992777894,0.1323000000717321,0,1,0
7.535070140280561,1.0077023122924615e-08,2.8894750310423144e-08,0.955533085070324,-1.7981739460441507e-12,-2.9548239312612922e-08,8.097019274087073e-08,0.13229999994185498,0.13230000005916337,0,1,0
7.5551102204408815,1.0532278651908289e-08,2.27627764491837e-08,0.9555330850703031,-1.0425045250606958e-12,-2.7836284224501232e-08,8.559775440558458e-08,0.13229999995473057,0.13230000004665546,0,1,0
7.575150300601202,1.0871340878362578e-08,1.69531113227144e-08,0.9555330850703028,-1.50910056825786e-14,-2.6052158816074377e-08,8.920627042134267e-08,0.1322999999664022,0.13230000003429582,0,1,0
7.595190380761522,1.1101013620876835e-08,1.1483637125712817e-08,0.9555330850703128,5.017815105782221e-13,-2.421514582122413e-08,9.185064974251243e-08,0.13229999997764197,0.13230000002292777,0,1,0
7.615230460921843,1.1228378162641955e-08,6.368227088256017e-09,0.9555330850703312,9.233876559884932e-13,-2.2343373750795747e-08,9.358860352141914e-08,0.13229999998739847,0.13230000001155584,0,1,0
7.635270541082164,1.1260717441157117e-08,1.6169639257581145e-09,0.9555330850703342,1.479638313403615e-13,-2.0453773177556393e-08,9.44800286619678e-08,0.1322999999977258,0.13230000000227596,0,1,0
7.655310621242485,1.1205444823146925e-08,-2.763630900509573e-09,0.9555330850703372,1.4904307831298974e-13,-1.8562044166761863e-08,9.458645053972643e-08,0.13230000000605227,0.1322999999925405,0,1,0
7.675350701402805,1.1070037632374558e-08,-6.770359538618313e-09,0.9555330850703193,-8.935254868432278e-13,-1.668263797482393e-08,9.397030959689669e-08,0.13230000001505834,0.1322999999850424,0,1,0
7.695390781563126,1.0861975554218654e-08,-1.0403103907795192e-08,0.955533085070303,-8.182426781573746e-13,-1.4828748053530013e-08,9.269449606469578e-08,0.13230000002234277,0.13229999997737815,0,1,0
7.715430861723447,1.0588683984860313e-08,-1.3664578467917019e-08,0.9555330850702825,-1.0243312048714183e-12,-1.3012312943314136e-08,9.082175551079386e-08,0.1323000000287916,0.13229999997042255,0,1,0
7.735470941883767,1.0257482356382907e-08,-1.6560081423870275e-08,0.9555330850702504,-1.6056588929042105e-12,-1.1244026229330577e-08,8.841433569917793e-08,0.13230000003604345,0.13229999996579084,0,1,0
7.755511022044088,9.875537422468604e-09,-1.9097246695715158e-08,0.9555330850702455,-2.4574801099032137e-13,-9.533356224369888e-09,8.55335002480344e-08,0.13230000004037074,0.13229999995972386,0,1,0
7.775551102204409,9.449821461681447e-09,-2.128579803935789e-08,0.9555330850702419,-1.7549404014961384e-13,-7.888572181769705e-09,8.223920213000917e-08,0.1323000000449374,0.1322999999553407,0,1,0
7.7955911823647295,8.987075317262987e-09,-2.3137307220923017e-08,0.9555330850702426,3.057553412368361e-14,-6.316781337956394e-09,7.858954219066551e-08,0.1323000000484146,0.13229999995126682,0,1,0
7.8156312625250495,8.493776166807852e-09,-2.466495752275674e-08,0.9555330850702385,-2.0546405923392808e-13,-4.8239661656317075e-09,7.464075861623433e-08,0.13230000005192105,0.13229999994856287,0,1,0
7.83567134268537,7.97610987282916e-09,-2.5883314698934605e-08,0.9555330850702416,1.5306612220081036e-13,-3.4150318060689626e-09,7.044671797813725e-08,0.132300000053839,0.13229999994555133,0,1,0
7.855711422845691,7.439947764517881e-09,-2.6808105415563967e-08,0.9555330850702356,-2.9867910037735635e-13,-2.0938547157156636e-09,6.605885451766494e-08,0.13230000005649595,0.13229999994449448,0,1,0
7.875751503006012,6.890827661215322e-09,-2.7456005165127964e-08,0.9555330850702443,4.3518154101817494e-13,-8.633357611227494e-10,6.15259477296457e-08,0.13230000005683945,0.13229999994226815,0,1,0
7.895791583166332,6.333938943512069e-09,-2.7844435885162632e-08,0.9555330850702397,-2.262312156420824e-13,2.7454174216425506e-10,5.6893875164350216e-08,0.1323000000581941,0.13229999994212474,0,1,0
7.915831663326653,5.77411146060182e-09,-2.799137414551241e-08,0.9555330850702399,1.0082695487355636e-14,1.3186534702970413e-09,5.220558640663931e-08,0.13230000005894285,0.13229999994237227,0,1,0
7.935871743486974,5.2158080433097154e-09,-2.791517086460525e-08,0.9555330850702596,9.841886074327528e-13,2.2686734439527097e-09,4.75009986827834e-08,0.13230000005806627,0.132299999941915,0,1,0
7.955911823647294,4.663120390357493e-09,-2.763438264761112e-08,0.955533085070279,9.695245949952286e-13,3.125012334132433e-09,4.281694450898617e-08,0.13230000005801776,0.13229999994312971,0,1,0
7.975951903807615,4.119768087430301e-09,-2.7167615146359586e-08,0.9555330850703154,1.8186412580337885e-12,3.888755755569242e-09,3.8187171071840446e-08,0.13230000005624273,0.13229999994338235,0,1,0
7.995991983967936,3.589100514697326e-09,-2.653337863664874e-08,0.9555330850703462,1.539459009722669e-12,4.561599827946331e-09,3.364220361885449e-08,0.1323000000549446,0.13229999994480018,0,1,0
8.016032064128256,3.07410139858613e-09,-2.5749955805559823e-08,0.9555330850703732,1.3492139579640272e-12,5.14579006406718e-09,2.920951180604245e-08,0.1323000000535726,0.1322999999467573,0,1,0
8.036072144288577,2.5773957530947946e-09,-2.4835282274566776e-08,0.955533085070405,1.5924967744683986e-12,5.644060691706536e-09,2.4913531381967794e-08,0.13230000005093825,0.13229999994798966,0,1,0
8.056112224448897,2.101258969171901e-09,-2.3806839196144698e-08,0.955533085070421,7.970799466351106e-13,6.059573845357142e-09,2.07756576825303e-08,0.1323000000491459,0.1322999999505293,0,1,0
8.076152304609218,1.6476278125881619e-09,-2.2681557829186948e-08,0.9555330850704321,5.55835668650485e-13,6.395861298107267e-09,1.6814372637506265e-08,0.1323000000468152,0.1322999999529281,0,1,0
8.09619238476954,1.2181130904035865e-09,-2.1475736109228765e-08,0.9555330850704394,3.652061786400528e-13,6.656770059473412e-09,1.3045438068307228e-08,0.13230000004459705,0.13229999995576402,0,1,0
8.11623246492986,8.140137562850727e-10,-2.0204966705925696e-08,0.9555330850704521,6.323558778498825e-13,6.8464037045741725e-09,9.481682255038037e-09,0.13230000004169593,0.1322999999581822,0,1,0
8.13627254509018,4.3633224026628333e-10,-1.888407580093947e-08,0.955533085070463,5.415282547189524e-13,6.969074663039213e-09,6.1335479232520225e-09,0.13230000003882056,0.13229999996082736,0,1,0
8.1563126252505,8.579077198115628e-11,-1.752707341425635e-08,0.9555330850704685,2.802383492244055e-13,7.0292529393442254e-09,3.0089138152506145e-09,0.13230000003511372,0.13229999996278513,0,1,0
8.176352705410821,-2.3715149045179884e-10,-1.6147113121647757e-08,0.955533085070443,-1.276395495226326e-12,7.0315201798114625e-09,1.1336202336186551e-10,0.1323000000331964,0.13229999996662165,0,1,0
8.196392785571142,-5.322807275542001e-10,-1.4756461855120067e-08,0.9555330850704148,-1.4101357122626101e-12,6.980525827473883e-09,-2.5497176168789358e-09,0.13230000002976525,0.1322999999689836,0,1,0
8.216432865731463,-7.996103021674663e-10,-1.3366478730663306e-08,0.955533085070368,-2.3358357337244325e-12,6.880946969422126e-09,-4.978942902587895e-09,0.1323000000283626,0.13229999997336536,0,1,0
8.236472945891784,-1.0393623518819458e-09,-1.1987602485723971e-08,0.955533085070347,-1.0540118320451315e-12,6.737449993220243e-09,-7.1748488100941226e-09,0.1323000000247273,0.13229999997546366,0,1,0
8.256513026052104,-1.2519492878407866e-09,-1.0629346797942038e-08,0.9555330850703287,-9.117085594011826e-13,6.554656889902187e-09,-9.139655165902769e-09,0.13230000002156778,0.1322999999779478,0,1,0
8.276553106212425,-1.4379553502812867e-09,-9.300303122025002e-09,0.9555330850703033,-1.269838098139115e-12,6.33711409090365e-09,-1.0877139949926872e-08,0.13230000001949707,0.13229999998139602,0,1,0
8.296593186372744,-1.598118352866657e-09,-8.00815012926852e-09,0.9555330850702912,-6.072816005576812e-13,6.089264489450569e-09,-1.2392480072654026e-08,0.13230000001610884,0.13229999998336875,0,1,0
8.316633266533065,-1.7333117378165298e-09,-6.759669247493639e-09,0.9555330850702713,-9.937824382310209e-13,5.815421122325826e-09,-1.3692168356237173e-08,0.13230000001397635,0.13229999998641206,0,1,0
8.336673346693386,-1.844527051262179e-09,-5.560765672282452e-09,0.9555330850702572,-7.053183122190136e-13,5.519745399089617e-09,-1.478378616181043e-08,0.1323000000115484,0.13229999998895126,0,1,0
8.356713426853707,-1.9328569416595e-09,-4.416494519866046e-09,0.9555330850702506,-3.346557000625407e-13,5.2062285033656205e-09,-1.5675844786199856e-08,0.13230000000969144,0.13229999999183206,0,1,0
8.376753507014028,-1.9994787661815266e-09,-3.331091226101332e-09,0.9555330850702665,7.94125685193408e-13,4.87867491916341e-09,-1.6377679210110552e-08,0.13230000000641925,0.13229999999305017,0,1,0
8.396793587174349,-2.0456388775119747e-09,-2.3080055665224e-09,0.9555330850702745,4.0050442117928934e-13,4.54068811321434e-09,-1.689934029745351e-08,0.13230000000433767,0.13229999999519917,0,1,0
8.41683366733467,-2.0726376550710966e-09,-1.3499388779560977e-09,0.9555330850702756,5.707030187112006e-14,4.195660876279049e-09,-1.7251361846764546e-08,0.1323000000028026,0.13229999999762138,0,1,0
8.436873747494989,-2.081815336204825e-09,-4.588840566864347e-10,0.955533085070283,3.7108445618255557e-13,3.846764685575288e-09,-1.74448095351881e-08,0.1323000000004094,0.13229999999890624,0,1,0
8.45691382765531,-2.0745386845588398e-09,3.638325822992758e-10,0.9555330850702802,-1.3616743285750647e-13,3.496945113956145e-09,-1.7490978580957125e-08,0.13229999999910588,0.13230000000099515,0,1,0
8.47695390781563,-2.05218853666658e-09,1.1175073946129865e-09,0.955533085070279,-6.121960713618241e-14,3.1489167868210914e-09,-1.740141635675269e-08,0.13229999999792752,0.13230000000292266,0,1,0
8.496993987975952,-2.0161482440454822e-09,1.8020146310548855e-09,0.9555330850702903,5.685423572075184e-13,2.80516297941231e-09,-1.7187690370439065e-08,0.13229999999613132,0.1323000000039438,0,1,0
8.517034068136272,-1.9677930298534947e-09,2.417760709599373e-09,0.9555330850703028,6.237234456498028e-13,2.467934148495186e-09,-1.6861441545856205e-08,0.1322999999945011,0.13230000000484457,0,1,0
8.537074148296593,-1.908480260952727e-09,2.9656384450383796e-09,0.9555330850703055,1.3855544710105413e-13,2.139249902508538e-09,-1.643421229933239e-08,0.132299999993176,0.13230000000576875,0,1,0
8.557114228456914,-1.839540640403957e-09,3.446981027438506e-09,0.9555330850702927,-6.432780535733666e-13,1.8209027869790624e-09,-1.591735577647379e-08,0.1322999999926361,0.1323000000072024,0,1,0
8.577154308617233,-1.7622703119325647e-09,3.8635164235696095e-09,0.9555330850702775,-7.62379973626873e-13,1.514463426737349e-09,-1.532196801208567e-08,0.13229999999218764,0.13230000000845757,0,1,0
8.597194388777554,-1.6779238607975925e-09,4.217322556748605e-09,0.9555330850702718,-2.8384236237791673e-13,1.2212850981533304e-09,-1.4658916429200929e-08,0.13229999999098346,0.13230000000869682,0,1,0
8.617234468937875,-1.5877081901892168e-09,4.51078353041878e-09,0.9555330850702614,-5.204629063944996e-13,9.4251201863632e-10,-1.393865397585052e-08,0.1322999999910855,0.13230000000999356,0,1,0
8.637274549098196,-1.4927772545309342e-09,4.7465467829141325e-09,0.9555330850702669,2.792276615811889e-13,6.790883981742919e-10,-1.3171181023101403e-08,0.13229999998962294,0.132300000009486,0,1,0
8.657314629258517,-1.3942276165064387e-09,4.927481901224773e-09,0.9555330850702592,-3.810557951473834e-13,4.3176592962203286e-10,-1.2366123427612952e-08,0.13229999999034459,0.13230000001093484,0,1,0
8.677354709418838,-1.2930947916697445e-09,5.056641241834708e-09,0.9555330850702706,5.669524726790375e-13,2.011135217389304e-10,-1.1532620394155123e-08,0.13229999998945963,0.13230000001056422,0,1,0
8.697394789579159,-1.1903503506469928e-09,5.137222051137586e-09,0.9555330850702822,5.841209603100327e-13,-1.2470718828160793e-11,-1.067921202835456e-08,0.13229999998911862,0.13230000001053638,0,1,0
8.71743486973948,-1.0868997401700064e-09,5.1725305238493155e-09,0.9555330850702888,3.281128523757202e-13,-2.0874987841595015e-10,-9.813957979389467e-09,0.13229999998887887,0.13230000001042327,0,1,0
8.737474949899799,-9.835807753973582e-10,5.165948238632415e-09,0.955533085070285,-1.8906502604293922e-13,-3.8763647120227953e-10,-8.94432963931647e-09,0.13229999998861408,0.13230000001011127,0,1,0
8.75751503006012,-8.811627653180671e-10,5.120900503964554e-09,0.9555330850702624,-1.1331134848163096e-12,-5.491821299923233e-10,-8.077282939502186e-09,0.13229999998958455,0.132300000010877,0,1,0
8.77755511022044,-7.803462246121237e-10,5.040827035297172e-09,0.9555330850702466,-7.903724620502478e-13,-6.93564645356046e-10,-7.219125768186136e-09,0.1322999999893264,0.1323000000102694,0,1,0
8.797595190380761,-6.817631310865089e-10,4.92915467628074e-09,0.9555330850702248,-1.089186282804258e-12,-8.210772722970616e-10,-6.37563134705078e-09,0.1322999999902204,0.13230000001068462,0,1,0
8.817635270541082,-5.859776774437568e-10,4.789272682137606e-09,0.9555330850702165,-4.179839918430718e-13,-9.321165128430095e-10,-5.551962027297394e-09,0.13229999998961095,0.1323000000094798,0,1,0
8.837675350701403,-4.934874750695995e-10,4.624510118707864e-09,0.9555330850701946,-1.0911899602594457e-12,-1.0271718625907234e-09,-4.752767487385696e-09,0.13229999999092862,0.13230000001009998,0,1,0
8.857715430861724,-4.047251615860465e-10,4.438115674177651e-09,0.9555330850701881,-3.284150950025624e-13,-1.1068140827364456e-09,-3.982111007286112e-09,0.13229999999124104,0.1323000000096275,0,1,0
8.877755511022043,-3.20060371653062e-10,4.233239496649225e-09,0.9555330850701944,3.1520599069695707e-13,-1.1716834721060411e-09,-3.2434694684797794e-09,0.13229999999154834,0.1323000000090737,0,1,0
8.897795591182364,-2.39802024754847e-10,4.012917344910749e-09,0.95553308507021,7.757018461485398e-13,-1.222480722684103e-09,-2.539862528903094e-09,0.13229999999182104,0.13230000000842168,0,1,0
8.917835671342685,-1.6420088374337536e-10,3.7800570505735825e-09,0.955533085070229,9.548280264754991e-13,-1.2599568272405865e-09,-1.8738052278241728e-09,0.13229999999145883,0.13230000000708486,0,1,0
8.937875751503006,-9.345234807625634e-11,3.5374267833559507e-09,0.9555330850702266,-1.247303910576465e-13,-1.2849021381820284e-09,-1.2472655470721018e-09,0.13229999999262704,0.13230000000723938,0,1,0
8.957915831663327,-2.769944199918654e-11,3.28764530385349e-09,0.9555330850702222,-2.2363299153721718e-13,-1.298137662956963e-09,-6.617762387467262e-10,0.1322999999929432,0.1323000000065121,0,1,0
8.977955911823647,3.2964045372534176e-11,3.0331743685860357e-09,0.9555330850702096,-6.269115122140793e-13,-1.3005075427905642e-09,-1.1849399168006334e-10,0.13229999999437436,0.13230000000688183,0,1,0
8.997995991983968,8.84903023166268e-11,2.7763128472046316e-09,0.9555330850702157,3.0406156628613e-13,-1.2928696046371437e-09,3.8189690767102365e-10,0.13229999999508285,0.1323000000065206,0,1,0
9.018036072144287,1.3887414868838715e-10,2.519192318588017e-09,0.9555330850702456,1.4915475359223186e-12,-1.2760875797062724e-09,8.391012465435695e-10,0.13229999999458497,0.13230000000495182,0,1,0
9.038076152304608,1.8414963913378228e-10,2.2637745222697565e-09,0.9555330850702686,1.1472135525907644e-12,-1.2510254408297194e-09,1.2531069438276522e-09,0.13229999999459316,0.13230000000389847,0,1,0
9.05811623246493,2.243866458752106e-10,2.0118503370714164e-09,0.9555330850702691,2.8971878666940627e-14,-1.2185391315477365e-09,1.6243154640991405e-09,0.1322999999960577,0.13230000000431583,0,1,0
9.07815631262525,2.596874432839059e-10,1.7650398704347628e-09,0.9555330850702752,3.0558152317793004e-13,-1.1794723160365422e-09,1.953340775559711e-09,0.1322999999961667,0.1323000000033998,0,1,0
9.098196392785571,2.901833266596461e-10,1.5247941687870112e-09,0.9555330850702749,-1.5746156026129415e-14,-1.1346502765989506e-09,2.2411019718795813e-09,0.13229999999739694,0.13230000000363415,0,1,0
9.118236472945892,3.160312818503498e-10,1.292397759535184e-09,0.9555330850702899,7.479533149262758e-13,-1.084874337767484e-09,2.488796941573324e-09,0.13229999999743142,0.13230000000270375,0,1,0
9.138276553106213,3.374107295930929e-10,1.0689723871371579e-09,0.9555330850703069,8.474516068681301e-13,-1.0309203732030962e-09,2.6976982282193875e-09,0.13229999999820838,0.132300000002555,0,1,0
9.158316633266534,3.545203663739634e-10,8.554818390435225e-10,0.9555330850703351,1.4122978525647657e-12,-9.735322447231681e-10,2.8694064239964095e-09,0.13229999999873618,0.13230000000219927,0,1,0
9.178356713426853,3.6757510758274464e-10,6.527370604390636e-10,0.9555330850703772,2.104120748075466e-12,-9.134195471609887e-10,3.0056348781089666e-09,0.13229999999829364,0.13230000000091743,0,1,0
9.198396793587174,3.7680315859948887e-10,4.614025508372123e-10,0.9555330850704075,1.5179741762810195e-12,-8.51255886033162e-10,3.1081830563913355e-09,0.13229999999886957,0.1323000000007028,0,1,0
9.218436873747494,3.824432225507194e-10,2.820031975615286e-10,0.9555330850704314,1.199936217699967e-12,-7.876753957017722e-10,3.179024516569489e-09,0.13229999999880893,0.13229999999990008,0,1,0
9.238476953907815,3.8474185137765616e-10,1.149314413468363e-10,0.9555330850704363,2.42677104717174e-13,-7.232728199151171e-10,3.2201287893327596e-09,0.13229999999962716,0.13230000000002967,0,1,0
9.258517034068136,3.8395095375042547e-10,-3.954488136153319e-11,0.9555330850704361,-1.17696839088056e-14,-6.585998007385571e-10,3.233650958827999e-09,0.13229999999882086,0.1322999999985854,0,1,0
9.278557114228457,3.8032545938724296e-10,-1.812747181591244e-10,0.9555330850703975,-1.933062118022498e-12,-5.941668858773953e-10,3.2216457430580917e-09,0.13230000000028322,0.13229999999946368,0,1,0
9.298597194388778,3.741211542005935e-10,-3.102152593324723e-10,0.9555330850703551,-2.1189628605224298e-12,-5.304411682138614e-10,3.1862858831766987e-09,0.13230000000086703,0.13229999999951744,0,1,0
9.318637274549097,3.6559267826533967e-10,-4.2642379676269217e-10,0.9555330850703184,-1.8324534031424978e-12,-4.678461247256461e-10,3.129752174410762e-09,0.13230000000209508,0.1323000000002673,0,1,0
9.338677354709418,3.549916957312646e-10,-5.300491267037522e-10,0.9555330850703168,-8.108688342782724e-14,-4.067634317501104e-10,3.0541346487767855e-09,0.13230000000146785,0.13229999999921435,0,1,0
9.358717434869739,3.42565237174098e-10,-6.213229278583302e-10,0.9555330850703252,4.243318639399379e-13,-3.4753233924474545e-10,2.9615546252682483e-09,0.1323000000017563,0.13229999999912828,0,1,0
9.37875751503006,3.285542071310892e-10,-7.005515021504418e-10,0.9555330850703467,1.079157860879512e-12,-2.9045103997963067e-10,2.8540649632557396e-09,0.13230000000135805,0.13229999999840594,0,1,0
9.39879759519038,3.1319205914202604e-10,-7.681073994531577e-10,0.9555330850703648,9.034548077564694e-13,-2.3577712180462564e-10,2.7336959087502512e-09,0.13230000000130893,0.13229999999808154,0,1,0
9.418837675350701,2.967036327943619e-10,-8.244213173832064e-10,0.9555330850703738,4.5117259189629316e-13,-1.8372885630109517e-10,2.6024132751765238e-09,0.13230000000067055,0.13229999999721334,0,1,0
9.438877755511022,2.7930415087001434e-10,-8.699740962173787e-10,0.9555330850703515,-1.116709000561783e-12,-1.3448797433947079e-10,2.4620440980812197e-09,0.13230000000157344,0.13229999999793193,0,1,0
9.458917835671341,2.6119837141419617e-10,-9.052889727909085e-10,0.9555330850703219,-1.4822087739594683e-12,-8.819969086101468e-11,2.314414173922805e-09,0.13230000000269965,0.13229999999891615,0,1,0
9.478957915831662,2.4257988372220495e-10,-9.309243845995609e-10,0.9555330850703162,-2.840930535749165e-13,-4.497525739950586e-11,2.161221673075441e-09,0.13230000000174133,0.13229999999785516,0,1,0
9.498997995991983,2.2363054803185975e-10,-9.4746678451726e-10,0.9555330850703045,-5.826710488046593e-13,-4.894396889547433e-12,2.0040430254979215e-09,0.13230000000252062,0.13229999999857042,0,1,0
9.519038076152304,2.045200688007212e-10,-9.555239615569277e-10,0.9555330850703091,2.2591058587138329e-13,3.199418830727256e-11,1.8444292598409998e-09,0.13230000000102934,0.13229999999704828,0,1,0
9.539078156312625,1.8540569191681895e-10,-9.557188441951125e-10,0.9555330850702851,-1.1982690830836568e-12,6.566841144384034e-11,1.6837111568283893e-09,0.1323000000015558,0.13229999999757788,0,1,0
9.559118236472946,1.6643202375224614e-10,-9.48683408228641e-10,0.9555330850702484,-1.8390733334277007e-12,9.613335897720511e-11,1.523247376668239e-09,0.13230000000195108,0.13229999999800546,0,1,0
9.579158316633267,1.477309546947255e-10,-9.350534528760314e-10,0.955533085070211,-1.8697997560271875e-12,1.2341745559060896e-10,1.3642048306701924e-09,0.13230000000198205,0.13229999999809647,0,1,0
9.599198396793588,1.2942168925930726e-10,-9.154632717709128e-10,0.9555330850701748,-1.8101458050449084e-12,1.4757124988705363e-10,1.2076897148222342e-09,0.13230000000246284,0.13229999999866124,0,1,0
9.619238476953907,1.1161086766182719e-10,-8.905410798740037e-10,0.9555330850701552,-9.761421385752503e-13,1.6866441579586357e-10,1.0546582954404965e-09,0.13230000000249653,0.13229999999880168,0,1,0
9.639278557114228,9.43927740208667e-11,-8.609046820480242e-10,0.955533085070155,-1.3763799610285554e-14,1.867847613021281e-10,9.060172753132267e-10,0.13230000000211423,0.13229999999854464,0,1,0
9.659318637274549,7.784961936443253e-11,-8.271577328217084e-10,0.9555330850701644,4.742409080658685e-13,2.0203498203562509e-10,7.625110366748483e-10,0.13230000000179973,0.13229999999837247,0,1,0
9.67935871743487,6.205189549573252e-11,-7.898861934350008e-10,0.9555330850701764,6.01382009155273e-13,2.1453119914674818e-10,6.248108555561543e-10,0.13230000000153141,0.13229999999826095,0,1,0
9.69939879759519,4.705878693542401e-11,-7.496554280154257e-10,0.9555330850701854,4.470815696578522e-13,2.2440102013347843e-10,4.934910493365129e-10,0.1323000000009257,0.13229999999782394,0,1,0
9.719438877755511,3.291863516234692e-11,-7.070075886538543e-10,0.9555330850701759,-4.795434643625835e-13,2.3178151293218196e-10,3.69024639935177e-10,0.1323000000017627,0.13229999999883987,0,1,0
9.739478957915832,1.966944750936069e-11,-6.624593826493116e-10,0.9555330850701752,-3.2853459386294705e-14,2.3681781813882917e-10,2.518152603323605e-10,0.13230000000134426,0.13229999999860684,0,1,0
9.759519038076151,7.339442736953918e-12,-6.165002386203386e-10,0.9555330850701739,-6.90487935052358e-14,2.396601813927626e-10,1.421181626966714e-10,0.13230000000105735,0.13229999999851216,0,1,0
9.779559118236472,-4.052372184752707e-12,-5.695907460853312e-10,0.9555330850701661,-3.8789868776190853e-13,2.4046413923992654e-10,4.0197892358196204e-11,0.132300000000859,0.13229999999851003,0,1,0
9.799599198396793,-1.4495605743668278e-11,-5.221616779457786e-10,0.955533085070149,-8.549736371059035e-13,2.3938828877411215e-10,-5.379252329072001e-11,0.1323000000015895,0.13229999999943806,0,1,0
9.819639278557114,-2.3987865290099283e-11,-4.746129773215502e-10,0.9555330850701471,-9.317561698664542e-14,2.365921068417306e-10,-1.3980909661907927e-10,0.13230000000102135,0.1322999999990679,0,1,0
9.839679358717435,-3.253412893706804e-11,-4.2731318234843793e-10,0.9555330850701466,-2.7004281268284618e-14,2.322354358202111e-10,-2.1783355107597395e-10,0.13230000000089628,0.13229999999913922,0,1,0
9.859719438877756,-4.014611451445233e-11,-3.805992788692147e-10,0.9555330850701466,-6.878963578271188e-16,2.264766187902645e-10,-2.879408514973302e-10,0.1323000000006769,0.13229999999911363,0,1,0
9.879759519038076,-4.684164759509632e-11,-3.347766540321996e-10,0.9555330850701435,-1.558929758328508e-13,2.194717746692877e-10,-3.502422060488401e-10,0.13230000000084682,0.13229999999947475,0,1,0
9.899799599198396,-5.2644035903736606e-11,-2.901194154320143e-10,0.9555330850701451,8.24348879739542e-14,2.113748787520966e-10,-4.048447958595551e-10,0.1323000000006731,0.13229999999948613,0,1,0
9.919839679358716,-5.758145294512961e-11,-2.4687085206965016e-10,0.9555330850701491,2.0031383410708542e-13,2.0233488802630873e-10,-4.519995362893932e-10,0.13230000000076672,0.13229999999975936,0,1,0
9.939879759519037,-6.168633052826792e-11,-2.0524387915691552e-10,0.9555330850701609,5.898376276110864e-13,1.9249623680762214e-10,-4.9193256093433e-10,0.1323000000005703,0.1322999999997349,0,1,0
9.959919839679358,-6.499477144834908e-11,-1.654220460040578e-10,0.9555330850701772,8.154082089387084e-13,1.819971639707492e-10,-5.24953641843647e-10,0.13230000000049702,0.13229999999982703,0,1,0
9.97995991983968,-6.754598036746653e-11,-1.2756044595587238e-10,0.9555330850701983,1.054825739603077e-12,1.709705617248317e-10,-5.513301122958744e-10,0.1323000000005095,0.13229999999999553,0,1,0
10.0,-6.938171943672761e-11,-9.178695346305371e-11,0.9555330850702268,1.4280971047392308e-12,1.5954161515042533e-10,-5.714473287203183e-10,0.13229999999919756,0.13229999999883219,0,1,0
